Hash Cliente,Nome,Sobrenome,Contato,UF,Status do Cliente,Data Cadastro
,./raw_data/clientes_erp_simulado_1000.xlsx,,,,,
7998927342855281232,ANA SOPHIA,ARAUJO,(84)933218196,SP,VIP,2022-03-06
6508101392168152600,BRYAN,DA ROSA,(31)989083863,SP,REGULAR,2024-03-13
1049423767771401712,EMILLY,ALMEIDA,(31)965423511,BA,REGULAR,2023-11-26
276243908439426130,ANA JULIA,VIEIRA,(21)995931034,SP,REGULAR,2022-08-17
6971381669027968880,CAIO,NASCIMENTO,(84)975255341,PR,VIP,2024-11-16
1086684321940225338,BARBARA,TEIXEIRA,(51)927648350,PR,REGULAR,2023-06-04
7097307459136710199,IAN,NUNES,(81)913953767,MG,REGULAR,2022-11-23
5378255170641364186,DANIEL,FARIAS,(84)984969653,PR,REGULAR,2022-11-16
717717149922170081,LUNA,CARVALHO,(71)912269166,BA,REGULAR,2024-10-25
4981303296739492576,MARCELA,FERNANDES,(81)901845146,RJ,VIP,2022-12-16
6950918368683760045,AGATHA,FERREIRA,(21)928148932,SP,REGULAR,2023-11-17
5123434714976737068,ERICK,CARDOSO,(21)971822782,RJ,REGULAR,2023-05-31
3906351006340388114,MARIA,PEREIRA,(11)983465787,PR,REGULAR,2022-10-20
7438804221195267842,ENZO GABRIEL,CAMPOS,(81)909839301,RJ,REGULAR,2024-12-20
6732017504787160250,ENZO,CAMPOS,(51)951834738,RJ,REGULAR,2022-06-11
9102144369846400058,MARIA JULIA,RIBEIRO,(51)976311656,MG,REGULAR,2024-01-13
4459746016612100120,LUIZ OTAVIO,PORTO,(84)962473178,RS,REGULAR,2022-09-14
424827388196334355,JOAO,CALDEIRA,(41)960647468,BA,REGULAR,2025-06-02
6673602249427080987,BRENDA,DA MOTA,(21)930980500,SP,REGULAR,2024-08-10
7204648301448334121,EDUARDA,NUNES,(71)993990916,SP,REGULAR,2025-01-30
5267401726817327098,MARIA FERNANDA,SILVEIRA,(51)943534624,BA,REGULAR,2024-03-24
762479757946022975,EMANUELLA,COSTELA,(84)913542784,RS,REGULAR,2024-11-20
8192586010769883571,MARCELA,ALVES,(81)941241182,RS,REGULAR,2023-12-06
5028068220887639572,OTAVIO,DA ROCHA,(81)934874016,MG,REGULAR,2023-06-19
3405696993637115922,ALEXANDRE,MELO,(81)942786801,MG,REGULAR,2022-10-08
2596583551794317211,MARIA CECILIA,AZEVEDO,(31)998262045,SP,REGULAR,2022-06-16
3044360780188762745,RODRIGO,FARIAS,(51)958692322,MG,REGULAR,2024-01-15
7906260083120120313,ALICIA,RIBEIRO,(21)937543303,PR,REGULAR,2023-12-23
1555889790588495642,CARLOS EDUARDO,FERREIRA,(51)994019655,RJ,REGULAR,2024-02-22
3839711412621290390,MAITE,CORREIA,(51)993406088,MG,VIP,2025-03-17
6592670419344845945,SARAH,DA PAZ,(21)961595148,RJ,REGULAR,2023-08-08
8571210947383811572,JULIA,MARTINS,(71)948236629,SP,REGULAR,2024-09-14
8776936562769940502,JOAO,VIEIRA,(11)944369957,MG,REGULAR,2024-02-29
2488961809067758663,NICOLE,DA ROSA,(31)972148951,BA,REGULAR,2023-04-15
7143011193872162999,GABRIELA,DAS NEVES,(81)920037917,RJ,REGULAR,2024-01-19
3566119081032769534,MARIA JULIA,DA MOTA,(51)976320163,MG,REGULAR,2023-01-13
3171232740391587878,LETICIA,BARROS,(84)931727889,MG,REGULAR,2023-08-21
6267601505953575935,MARIANA,SANTOS,(11)987277434,SP,REGULAR,2024-03-07
2809378815798229843,DANIEL,DA COSTA,(31)962316658,PR,VIP,2024-07-04
5509573335817572440,ANA CAROLINA,DA ROCHA,(84)969096705,BA,REGULAR,2023-07-23
987636221758974014,KAMILLY,TEIXEIRA,(71)993734670,BA,REGULAR,2023-10-12
7603010124948296577,THIAGO,DA CUNHA,(61)929806990,RJ,REGULAR,2022-08-23
2940365213895839083,LARA,CUNHA,(61)920465375,RJ,REGULAR,2023-09-21
1497733976853726304,PIETRO,CAMPOS,(61)903309232,BA,REGULAR,2024-04-19
6528500790883811126,ANA SOPHIA,DA ROSA,(61)945299124,RS,REGULAR,2022-09-30
75788467436712585,ALICE,LIMA,(50)906631931,RS,REGULAR,2025-02-04
7430940998000468452,RODRIGO,COSTA,(30)900586518,MG,REGULAR,2025-01-15
5278216528751056760,KAIQUE,RODRIGUES,(51)965726284,SP,REGULAR,2024-11-26
1348628209325340058,STEPHANY,ROCHA,(61)969453147,BA,REGULAR,2023-04-29
6180661402619579998,MARIA FERNANDA,NASCIMENTO,(81)907527354,RS,REGULAR,2023-09-25
4073600694495640754,NOAH,FREITAS,(84)908313678,MG,REGULAR,2023-04-23
849670748312593603,GABRIELA,MOURA,(71)988568557,SP,REGULAR,2023-06-08
1002126162470024774,FERNANDO,DIAS,(71)935182337,RJ,REGULAR,2023-06-18
1072139107498306439,ANDRE,TEIXEIRA,(81)940084271,RJ,REGULAR,2022-04-05
946163780909295282,ANA SOPHIA,CAMPOS,(71)971902294,SP,REGULAR,2022-08-25
5407468447649711563,LAURA,JESUS,(90)906499091,BA,VIP,2023-03-03
8823307072448588572,CLARA,FERREIRA,(21)923281206,SP,REGULAR,2024-03-15
312380760522866924,YASMIN,DA PAZ,(11)918324210,RS,REGULAR,2022-12-28
5342427864573168113,NOAH,GOMES,(31)917464887,RS,REGULAR,2024-02-24
2935579735708593854,NOAH,BARBOSA,(21)959401399,MG,REGULAR,2022-05-17
1164937751362884203,EMANUELLY,BARBOSA,(51)978742967,RS,REGULAR,2022-03-09
798051324529485215,ESTHER,NUNES,(81)907154516,PR,REGULAR,2024-06-22
2943433320133138730,RAFAEL,VIANA,(61)960385977,RJ,REGULAR,2022-04-07
4283144600879730981,GABRIEL,VIEIRA,(81)947710932,MG,REGULAR,2023-10-08
386209783862742814,ALANA,VIEIRA,(81)913171274,RS,REGULAR,2024-06-13
8060483031877220135,MAITE,CUNHA,(84)946584044,RS,REGULAR,2024-12-10
1088821479417962516,GIOVANNA,DA MOTA,(41)996360576,RJ,VIP,2023-05-12
5558247778982285829,VITORIA,DA COSTA,(11)902895171,BA,REGULAR,2024-10-07
7553640997307880161,ALANA,DA CONCEICAO,(81)921745961,RJ,VIP,2023-07-09
1242903717148476469,MARIA ALICE,NASCIMENTO,(51)978091343,SP,REGULAR,2022-02-09
3741046316716931788,ANA LUIZA,CASTRO,(31)924005045,RJ,REGULAR,2023-11-18
883532074290101481,BIANCA,FARIAS,(51)969222196,PR,REGULAR,2024-02-12
899743811379013899,EDUARDA,SALES,(80)902374740,BA,VIP,2024-06-04
6206888334745335784,RENAN,VIANA,(31)917594647,SP,REGULAR,2023-07-28
6331820680962965294,PEDRO MIGUEL,DA MOTA,(90)904210470,BA,REGULAR,2024-01-10
4221285791873220709,BRYAN,GONCALVES,(61)962328588,SP,REGULAR,2023-12-06
6238247212942776600,FERNANDO,ROCHA,(21)951712368,MG,REGULAR,2023-04-11
1824934773932466905,JOAO VITOR,ALVES,(71)981754965,SP,REGULAR,2022-09-30
123462126639515276,LETICIA,JESUS,(81)912004711,MG,REGULAR,2023-04-14
9077982647975529370,BEATRIZ,NOGUEIRA,(51)958692617,SP,REGULAR,2024-11-26
8681765292662271741,EMILLY,AZEVEDO,(31)937735158,RS,REGULAR,2025-01-09
6163801916235004328,JOAO VITOR,FREITAS,(71)917139005,MG,REGULAR,2023-04-28
253922566985119082,YURI,DA ROCHA,(84)983933529,RJ,REGULAR,2022-04-19
825550695282764249,ANDRE,MORAES,(41)995024026,RS,REGULAR,2024-10-07
5970498283465206824,AMANDA,SILVEIRA,(31)970076617,BA,REGULAR,2024-04-03
3517061524636845793,BRUNO,MARTINS,(50)902124998,SP,REGULAR,2023-02-09
555446421646403538,MARIA VITORIA,SOUZA,(21)978961183,SP,REGULAR,2024-12-02
4653204152806128918,DANIELA,OLIVEIRA,(81)976615654,MG,REGULAR,2023-11-17
3524137130984406694,RODRIGO,RIBEIRO,(84)911161528,RJ,REGULAR,2022-07-17
2183651124756398794,MURILO,SANTOS,(11)927315851,BA,REGULAR,2023-06-21
8380939226844421925,CLARICE,PEREIRA,(84)999809402,SP,REGULAR,2023-06-13
7929173578813075059,HELOISA,MONTEIRO,(11)922961201,MG,REGULAR,2024-07-17
8151468502429654274,JOAO MIGUEL,PEIXOTO,(51)952545991,SP,REGULAR,2022-07-04
7066286878914161850,DAVI LUCCA,BARROS,(21)947679764,PR,REGULAR,2023-03-16
4194259517529327017,LUIZ FELIPE,PINTO,(51)926838851,MG,REGULAR,2023-12-23
9083468356208672101,LARISSA,ARAGAO,(51)915969664,MG,REGULAR,2022-11-10
619741303967726731,ALEXIA,MARTINS,(41)997516136,SP,VIP,2024-10-15
6696985576149243889,MARCELA,CARDOSO,(61)945352181,RJ,REGULAR,2024-07-16
296560013469530175,CAROLINE,MONTEIRO,(84)923124329,MG,REGULAR,2022-12-07
583553964340956488,GABRIELLY,DA COSTA,(31)917744905,SP,VIP,2024-06-10
725583412954607596,HENRIQUE,REZENDE,(41)900541199,RJ,REGULAR,2024-10-06
470617164844942982,LETICIA,VIEIRA,(61)979359782,MG,REGULAR,2022-07-19
7399460307017344352,LAURA,SOUZA,(41)992554665,PR,REGULAR,2025-04-03
1187208358231639613,ANA BEATRIZ,MELO,(84)951864492,RS,VIP,2023-09-15
1702895038813889445,NATHAN,DA CONCEICAO,(84)946291486,PR,VIP,2025-08-01
3090648280151687164,RAUL,SOUZA,(31)968505423,PR,REGULAR,2023-09-28
3906494319684390656,HELOISA,COSTELA,(30)906222927,PR,VIP,2022-06-22
5087687285599119156,ISABELLY,DUARTE,(31)994738347,RS,REGULAR,2023-02-09
7177135250027179346,PEDRO,ROCHA,(31)981814124,RJ,REGULAR,2024-03-13
8923530954476352512,JOAO PEDRO,CARDOSO,(31)930515220,PR,REGULAR,2023-04-07
3453863940505046155,PIETRA,CUNHA,(71)979010432,SP,REGULAR,2024-08-14
4584632626254568868,MARCELA,PEREIRA,(61)943410369,RJ,VIP,2024-03-25
4045500691267449150,CARLOS EDUARDO,SALES,(30)908089324,RS,REGULAR,2024-11-02
1124560304146588929,PAULO,MORAES,(41)996218518,SP,REGULAR,2024-07-08
6234576064889913537,VALENTINA,SANTOS,(81)906706540,RS,REGULAR,2023-10-21
62581239468125890,JOAO FELIPE,DUARTE,(51)995205852,RJ,VIP,2025-03-13
4572682103055528482,PIETRA,ROCHA,(61)921704303,PR,VIP,2022-06-19
263570126808998501,LUIZ GUSTAVO,NOVAES,(71)974034505,BA,REGULAR,2023-06-13
8271216932031267679,JOAO LUCAS,PINTO,(71)976527758,SP,REGULAR,2023-03-06
974509314245422151,THOMAS,PEREIRA,(21)969284511,SP,REGULAR,2023-06-09
5953442042940245202,AUGUSTO,MORAES,(80)906401658,MG,REGULAR,2025-05-03
6426263425247929787,ANTONIO,DA CONCEICAO,(50)907021355,RS,REGULAR,2023-11-30
8767399872775002967,ALICIA,DA COSTA,(41)955719285,PR,REGULAR,2023-12-24
5015689886281778806,FELIPE,CORREIA,(41)927868144,SP,REGULAR,2025-12-04
8920808062977388345,CLARA,GOMES,(84)931217271,RJ,REGULAR,2025-09-03
262616630943954459,THALES,CAMPOS,(81)984422583,RJ,REGULAR,2022-10-20
508035781063157669,DANIEL,DUARTE,(11)905895782,PR,REGULAR,2024-11-20
2345270331875085226,IAN,CARDOSO,(41)978528922,PR,REGULAR,2024-02-16
6912213967702004901,ANA CAROLINA,COSTA,(41)924225358,BA,VIP,2023-06-30
9000411966988934258,FERNANDO,DA PAZ,(81)942498182,SP,REGULAR,2024-10-20
6006573151216603831,BRENDA,DA CUNHA,(90)909590010,RJ,REGULAR,2025-05-01
5782450847362245777,EMANUELLA,DA ROCHA,(50)906907844,RJ,REGULAR,2024-04-05
4669165680781341535,LETICIA,DA ROCHA,(81)992555625,BA,REGULAR,2024-06-23
6650323244096817735,ANA LIVIA,LOPES,(41)971473210,RS,REGULAR,2023-07-08
1953998371745805993,MAITE,REZENDE,(11)947016873,RJ,VIP,2023-03-15
6046297683089164428,ISABELLA,BARROS,(71)947974801,SP,REGULAR,2024-02-13
7615483432941608808,FRANCISCO,MOREIRA,(71)950609835,PR,REGULAR,2024-08-20
7714614578354743754,BRENO,NOGUEIRA,(21)978499121,PR,REGULAR,2023-12-18
3819197852280243452,ARTHUR,CUNHA,(71)978729825,SP,REGULAR,2024-11-21
6338694340411543189,FERNANDA,RIBEIRO,(31)955169409,PR,REGULAR,2024-04-21
8590746511013922869,MURILO,CORREIA,(71)907562636,SP,REGULAR,2024-02-06
6063874110587050098,LORENA,CALDEIRA,(84)983857865,SP,REGULAR,2023-09-01
8896873034983835408,ENZO GABRIEL,JESUS,(11)937575844,RJ,REGULAR,2022-10-21
4725513108240781535,NICOLE,VIANA,(41)965240415,RJ,REGULAR,2024-02-03
8648948254379983781,EDUARDA,FARIAS,(71)983301657,PR,REGULAR,2022-09-18
5766320674291135704,STELLA,CUNHA,(11)982677345,MG,VIP,2023-02-07
8989458893727183869,ANA CAROLINA,CARVALHO,(50)903802620,BA,REGULAR,2023-12-22
7115348346403395707,CAROLINA,GONCALVES,(51)904991547,BA,REGULAR,2025-05-01
5856865100376793842,MARCELA,SALES,(84)987431527,PR,VIP,2025-01-16
5047215541957241119,THEO,DA MATA,(21)954932966,BA,REGULAR,2024-06-23
5168202938863871412,JOAO,CASTRO,(61)927530463,MG,REGULAR,2024-09-03
8348102434732296696,ISAAC,JESUS,(80)909045301,SP,REGULAR,2024-07-04
7271647542581251868,DAVI LUCCA,NUNES,(21)941459332,RJ,VIP,2024-04-27
2671383276525459526,LORENZO,MOURA,(84)987833918,RJ,REGULAR,2024-09-03
6716276018807835222,IGOR,SILVEIRA,(31)913971870,SP,VIP,2024-03-19
5267504789760748379,LUIZ GUSTAVO,PEIXOTO,(51)990874064,RJ,VIP,2022-04-19
1367534479906026853,MARIA LUIZA,CARDOSO,(61)965180170,PR,REGULAR,2023-05-07
3224402217753647765,CAROLINA,CUNHA,(84)956766182,RJ,REGULAR,2025-01-24
250742176119016915,DAVI,TEIXEIRA,(61)982300478,MG,REGULAR,2024-03-02
1660059433852706458,ISIS,DIAS,(51)975243106,BA,REGULAR,2024-11-25
6382217869758773803,VICENTE,BARBOSA,(71)973830284,PR,REGULAR,2023-04-13
5772235039069092644,GABRIELLY,MARTINS,(41)942836440,RS,REGULAR,2024-08-27
5504688491160111652,GABRIELLY,PEIXOTO,(81)924628733,PR,REGULAR,2023-07-25
5725737841008683233,LETICIA,CALDEIRA,(84)966882634,BA,REGULAR,2023-02-25
4019361654077489486,LEVI,MOURA,(31)983046990,RS,REGULAR,2022-06-08
270296493979132627,VICENTE,COSTA,(81)939363854,BA,REGULAR,2023-11-27
3499750668521526230,MARIA ALICE,MORAES,(41)945877175,MG,REGULAR,2023-02-24
7596763300906673060,JUAN,BARBOSA,(30)903204899,RJ,REGULAR,2024-01-23
7805079525448924378,DAVI LUCAS,DA PAZ,(71)936937854,RS,VIP,2024-05-13
6048132255212886520,SARAH,RODRIGUES,(51)925228728,RS,REGULAR,2025-06-01
7545584956425342416,LUIZ MIGUEL,AZEVEDO,(11)900623120,SP,REGULAR,2023-03-20
5757338393712861520,LAIS,MOURA,(81)999770088,BA,VIP,2024-01-14
740443045801781020,ANTHONY,SOUZA,(84)984086211,RS,VIP,2024-07-06
4069822739156053978,ERICK,DA MOTA,(90)908454615,RJ,REGULAR,2024-05-01
7430801585009244466,MARIA FERNANDA,FARIAS,(21)941016668,PR,REGULAR,2024-04-23
3328357607520429627,PEDRO MIGUEL,ALVES,(41)917659180,SP,REGULAR,2023-07-04
746462119824584016,RYAN,RIBEIRO,(81)901489025,SP,REGULAR,2022-09-05
5149469703467580621,NICOLAS,DA CONCEICAO,(61)914293968,SP,REGULAR,2023-12-09
6782397819395381324,SOPHIA,CUNHA,(21)985016315,RJ,REGULAR,2024-10-11
6746562203876039645,MARIA VITORIA,NOVAES,(61)904773586,PR,REGULAR,2024-02-15
7341509200329403313,RODRIGO,NASCIMENTO,(21)994311426,RJ,REGULAR,2024-12-24
1831360901131071373,VICENTE,NOGUEIRA,(51)951104754,PR,REGULAR,2022-09-19
186316013502767355,JOAO GABRIEL,VIEIRA,(31)999560466,RS,REGULAR,2022-08-23
1003973958204547507,LUIZ FELIPE,DA CONCEICAO,(84)926464715,MG,REGULAR,2023-11-05
6385744762556032918,ISAAC,PIRES,(71)969245937,BA,VIP,2023-08-16
3172039461038378727,JOAO VITOR,LOPES,(21)979356465,MG,REGULAR,2022-09-10
6497841363366558480,CATARINA,VIANA,(61)980737416,SP,REGULAR,2025-02-23
1437084804724518694,BEATRIZ,JESUS,(41)942661797,PR,REGULAR,2024-05-10
6534131231030647747,MARIA ALICE,SANTOS,(84)980589113,RS,REGULAR,2025-01-30
8992306654082562051,ISABELLA,DA CUNHA,(80)900965610,PR,VIP,2022-09-15
6951591890953556236,ENZO GABRIEL,SILVA,(41)989937567,RJ,REGULAR,2025-05-03
9221437005509712288,OLIVIA,SANTOS,(21)950714611,RS,VIP,2022-11-21
1659755648576251120,JOAQUIM,RAMOS,(84)987571775,SP,REGULAR,2022-07-27
1870672212537289982,CAMILA,VIEIRA,(31)958673622,BA,REGULAR,2025-04-01
8890937742725505956,LARISSA,NOVAES,(41)993796603,PR,REGULAR,2023-02-28
2295633723480252777,VITOR GABRIEL,CAMPOS,(50)901825537,BA,REGULAR,2022-09-10
617264617223082378,RAUL,RODRIGUES,(51)959696915,BA,REGULAR,2023-10-14
2948316655855160327,MARIANE,DA LUZ,(31)999125134,SP,REGULAR,2022-10-13
5516972068550542222,CAROLINA,RODRIGUES,(61)928274225,PR,REGULAR,2024-03-15
3879752517065618705,ANA BEATRIZ,MORAES,(21)972368876,MG,REGULAR,2025-03-13
4721404941298558382,KAMILLY,PIRES,(84)921903404,PR,REGULAR,2023-03-29
166296061584078375,ESTHER,DA CUNHA,(51)997881914,MG,REGULAR,2024-05-08
3811446471619849751,VITOR HUGO,PIRES,(71)936134074,MG,VIP,2023-08-10
4528057240616616894,LEONARDO,COSTA,(41)939596292,MG,VIP,2023-02-03
1466412463113936157,BENICIO,MONTEIRO,(61)949825449,PR,REGULAR,2023-04-06
6244305813272065632,NICOLE,CASTRO,(84)960422325,RJ,REGULAR,2023-04-05
5428195007647520735,JULIA,RODRIGUES,(11)994667116,RS,REGULAR,2024-06-24
8977754599948586122,OLIVIA,MOURA,(51)975901751,RJ,REGULAR,2024-07-23
6910560647327064887,CLARA,PEREIRA,(11)974545892,PR,REGULAR,2024-10-09
3048114584427121865,VALENTINA,MENDES,(71)901701277,RJ,REGULAR,2022-04-15
2274511681852040404,CATARINA,COSTELA,(31)924154152,SP,REGULAR,2022-04-07
5713569520553098507,MARINA,LIMA,(31)961103712,RS,REGULAR,2024-10-23
5337444089965331101,ANA JULIA,DIAS,(51)911155426,PR,REGULAR,2022-08-11
2127089229436260263,NICOLE,DA CONCEICAO,(84)989092753,MG,REGULAR,2024-12-15
8146359757420483955,JULIA,PIRES,(11)911219656,SP,REGULAR,2023-08-16
7565192825656798171,FELIPE,FREITAS,(21)938999404,SP,REGULAR,2023-02-28
2817743034962996421,MARIA,SILVA,(71)964037613,RS,REGULAR,2024-05-30
176026782549021443,MARIA VITORIA,CARDOSO,(51)905526965,RJ,REGULAR,2024-10-08
2023174228157123305,CAMILA,RIBEIRO,(11)909104300,PR,REGULAR,2023-12-24
2093049615016924098,ESTHER,SANTOS,(84)966188924,PR,REGULAR,2022-08-23
3043376474431680696,BRUNO,SILVA,(84)928569146,RS,REGULAR,2023-04-20
8077950920605632747,FELIPE,CARVALHO,(21)917990421,SP,REGULAR,2022-04-05
8869827487702181883,VINICIUS,FOGACA,(71)905648149,PR,REGULAR,2024-12-15
1750234114257876073,FERNANDO,CAVALCANTI,(50)901380003,PR,REGULAR,2022-06-25
5220907233132035309,ISABELLY,NOGUEIRA,(21)920863536,MG,REGULAR,2023-08-25
5936329801288801578,ANA CLARA,REZENDE,(11)945187053,MG,VIP,2023-12-07
8308751241433081483,VALENTINA,JESUS,(90)903759738,SP,REGULAR,2023-04-29
3912909110466683756,ALEXANDRE,OLIVEIRA,(41)938505064,PR,REGULAR,2022-09-23
2495490736681617543,LUIZ MIGUEL,DUARTE,(84)970241038,MG,REGULAR,2024-01-16
7172310300881658242,LEANDRO,COSTELA,(41)944565574,RS,REGULAR,2023-04-13
6153931438220667653,EDUARDO,CUNHA,(80)901212775,BA,REGULAR,2024-06-01
1607691942798932375,LUIZ OTAVIO,MORAES,(84)974741124,SP,REGULAR,2025-04-13
1435273227718403515,DAVI,ARAUJO,(71)978831712,MG,REGULAR,2022-10-20
3124193992483508333,BENICIO,DAS NEVES,(81)936519941,SP,VIP,2022-05-19
82637771904249239,EDUARDO,PIRES,(81)915107029,RS,REGULAR,2024-02-17
776898853376471867,LUNA,ARAUJO,(41)962532447,RJ,REGULAR,2022-11-30
