Hash Cliente,Nome,Sobrenome,Contato,UF,Status do Cliente,Data Cadastro
7256702170740902195,PAULO,FARIAS,(21)976870146,RJ,REGULAR,2022-11-14
5526363628989417810,CATARINA,SOUZA,(51)980657875,MG,VIP,2024-09-09
4533058536237645447,GIOVANNA,NOGUEIRA,(81)920593040,PR,REGULAR,2024-04-16
6779659270772260264,ISABELLA,DIAS,(31)913348039,SP,REGULAR,2023-09-12
655589717055781383,DAVI,DUARTE,(90)905590599,BA,REGULAR,2022-11-21
2925381886106983564,CAROLINE,SALES,(71)942701039,SP,REGULAR,2023-03-19
6986114727376083467,LUIZ MIGUEL,ROCHA,(11)959325250,BA,REGULAR,2022-05-19
8480474852642424244,NICOLAS,DA CONCEICAO,(61)985156915,MG,REGULAR,2023-07-27
8355771728703473130,DAVI LUCCA,PINTO,(84)952895392,PR,REGULAR,2023-11-24
6434030576007625979,THOMAS,GONCALVES,(81)920969029,PR,REGULAR,2023-08-21
3928432381172374043,PEDRO MIGUEL,CARVALHO,(71)970433154,MG,REGULAR,2022-09-30
2119264892180846935,ANA BEATRIZ,NOGUEIRA,(31)962676586,SP,REGULAR,2022-09-19
7158653127342676917,VALENTINA,DAS NEVES,(31)971040541,SP,REGULAR,2022-08-08
5532473926021105188,JOAO MIGUEL,DA CRUZ,(11)981599706,PR,REGULAR,2025-01-24
2606718274822742636,OTAVIO,PINTO,(31)901533688,SP,REGULAR,2023-01-06
8256651579308751974,ESTHER,JESUS,(41)910698720,SP,REGULAR,2023-10-27
5228996944194683019,KEVIN,CARVALHO,(21)997310324,RS,REGULAR,2022-08-20
5050835590042742332,ANA SOPHIA,LIMA,(61)977418625,SP,REGULAR,2023-11-28
8179748822761638445,LEVI,BARBOSA,(71)977434902,RJ,REGULAR,2025-03-30
7670883054597462825,ANA LUIZA,CARDOSO,(84)986938068,RJ,REGULAR,2024-01-25
4014884029265682934,NINA,RIBEIRO,(50)903741608,SP,REGULAR,2024-09-18
1620773957978780927,YASMIN,DA CONCEICAO,(71)972233206,BA,REGULAR,2022-08-14
2032340298145140845,LARISSA,DA PAZ,(11)994511686,RJ,VIP,2024-08-19
1293381761682898753,LUIZ HENRIQUE,RAMOS,(21)999861622,BA,REGULAR,2024-11-09
397433889904631157,MARIA LUIZA,CASTRO,(51)991485646,RJ,REGULAR,2025-01-26
2273390569784987093,MARIA JULIA,RIBEIRO,(51)924629960,PR,REGULAR,2023-12-21
4923320734531762372,BENJAMIN,RIBEIRO,(81)950544471,RS,REGULAR,2023-04-04
3063466485809873620,HEITOR,PIRES,(61)946913736,BA,REGULAR,2024-06-05
136089592214273968,ISADORA,CALDEIRA,(31)921486289,SP,REGULAR,2022-05-28
5552902362653133041,DIOGO,DA PAZ,(81)930705345,RJ,REGULAR,2024-05-04
3156038165134203131,JULIA,COSTA,(41)935797279,SP,REGULAR,2024-08-18
5973240510473568195,DAVI LUCCA,FERREIRA,(31)940602933,RS,REGULAR,2025-01-14
5929365452164345383,ANA,DA LUZ,(30)900349446,MG,REGULAR,2023-11-21
4764870407706058475,LUIZ GUSTAVO,MOURA,(84)999441715,SP,REGULAR,2023-06-18
5691356092672940457,GIOVANNA,FREITAS,(71)943283096,MG,REGULAR,2025-04-02
73465542400116521,THIAGO,ARAUJO,(11)944666099,RS,REGULAR,2023-04-02
6797511885993429824,RODRIGO,TEIXEIRA,(71)958428241,BA,REGULAR,2024-04-14
3575350243552914524,MARIA LUIZA,CARDOSO,(71)938168460,PR,REGULAR,2022-05-12
6847089925542364600,EDUARDO,MENDES,(81)997252175,MG,VIP,2024-12-20
2385463590916199500,IAN,CALDEIRA,(11)974329271,BA,VIP,2022-02-11
2566092733323026792,LARISSA,PEREIRA,(71)967600835,SP,REGULAR,2022-05-05
3699858868870900500,ANTHONY,ALMEIDA,(51)935421689,BA,REGULAR,2023-03-08
473880392393351240,BERNARDO,BARBOSA,(31)947898562,PR,VIP,2023-09-29
7490665195044989994,ISABELLA,DA MOTA,(41)960332309,BA,REGULAR,2024-07-06
2851419126273870609,CAUA,MOREIRA,(51)964890901,SP,VIP,2025-01-24
5249916275269667209,BENJAMIN,CORREIA,(84)976184723,RJ,REGULAR,2025-03-30
1414163724958673037,MARINA,ALVES,(31)961849926,MG,REGULAR,2022-09-25
5215112552658314794,REBECA,COSTA,(11)911739348,RS,REGULAR,2023-02-22
9135946640467908860,ALEXANDRE,ALVES,(31)919721811,BA,REGULAR,2023-05-17
5790521669013489764,DANIELA,RAMOS,(21)947012045,MG,REGULAR,2025-01-03
594835296058073989,VICENTE,CORREIA,(41)900225579,RJ,REGULAR,2023-06-06
6010211190266278078,ISADORA,MENDES,(61)916674676,RS,REGULAR,2025-01-17
2484052281168827810,CARLOS EDUARDO,COSTELA,(81)921697972,SP,REGULAR,2024-11-19
2691446561128449183,STEPHANY,MORAES,(80)900277167,SP,REGULAR,2022-06-25
7655081365500800123,FRANCISCO,LOPES,(21)989935889,PR,REGULAR,2022-09-08
4790993165801345832,PEDRO,DA CRUZ,(21)977217535,RS,REGULAR,2023-06-21
1235991521540122811,LAURA,PORTO,(31)977517016,RS,REGULAR,2024-01-15
9215572901532493978,MATHEUS,VIEIRA,(11)919948837,RJ,REGULAR,2023-09-26
2051207332291518789,ENZO GABRIEL,RAMOS,(71)989975711,SP,REGULAR,2025-01-02
5243994000475246198,ALEXANDRE,MENDES,(11)948851027,PR,REGULAR,2022-11-19
5763072258331857488,REBECA,OLIVEIRA,(51)949331637,BA,REGULAR,2023-02-04
5326445058550249260,ANA LIVIA,PEIXOTO,(61)991779827,RS,REGULAR,2022-04-21
1682769264826472262,SARAH,BARROS,(81)969782922,PR,REGULAR,2022-09-23
6715972165116570579,BEATRIZ,CUNHA,(81)998485833,MG,REGULAR,2023-06-03
608598074441089562,NATHAN,PEIXOTO,(61)946081062,BA,REGULAR,2022-06-07
7636144438197284680,CECILIA,VIANA,(51)957198386,RJ,VIP,2023-04-19
8282622864497561405,VALENTINA,GOMES,(71)966658004,PR,REGULAR,2023-02-24
1898030973800223583,LEVI,DA LUZ,(11)922816064,PR,REGULAR,2024-08-26
6553953560972100180,CAUE,DA CRUZ,(80)904057202,SP,REGULAR,2023-08-29
7720238057829773906,CLARICE,DA MATA,(41)918268861,PR,REGULAR,2023-10-08
643823813195215933,ENRICO,MELO,(71)954398780,SP,REGULAR,2022-10-10
7860405598116658767,ISABEL,PORTO,(41)999305616,RS,REGULAR,2023-05-18
5713670203046691991,REBECA,GOMES,(41)985887704,RJ,REGULAR,2025-01-21
702964085314380642,IGOR,SILVA,(21)912880133,BA,VIP,2025-03-14
2027616407307118488,ANA LIVIA,DA ROCHA,(61)961207501,PR,REGULAR,2022-08-05
2263448826562474989,DAVI,FERNANDES,(84)919346676,RJ,REGULAR,2024-02-16
2440159062642748823,JOAO PEDRO,COSTA,(61)909190158,PR,REGULAR,2022-09-25
7447635175130558778,YURI,JESUS,(50)901476607,BA,REGULAR,2022-12-14
4879688606388722192,CLARICE,CUNHA,(61)984245088,PR,REGULAR,2022-11-20
4920500012955555048,REBECA,MONTEIRO,(11)968222394,BA,REGULAR,2023-11-02
8526135588521357000,DIEGO,BARROS,(81)978141413,SP,REGULAR,2024-03-10
4459032630911447618,HELENA,MORAES,(81)931491357,RS,VIP,2024-03-15
6703174525083062297,RYAN,DA COSTA,(30)909556205,PR,REGULAR,2023-02-05
6059898270769803398,THEO,PINTO,(84)952577754,MG,REGULAR,2024-10-05
3776254914010811666,ANA LIVIA,DA LUZ,(50)901428341,RJ,VIP,2022-10-08
2303160762646395044,LUIZ FERNANDO,ARAUJO,(80)909693084,BA,REGULAR,2024-08-05
2955102510092528126,LORENA,DA COSTA,(21)963942788,PR,REGULAR,2022-02-09
7961674128407415103,ISABELLY,SANTOS,(21)939282722,PR,REGULAR,2024-11-09
7421417812537446891,MIRELLA,DA CONCEICAO,(81)950373145,SP,REGULAR,2023-04-13
602243369692408022,RAUL,DA ROCHA,(41)956770051,PR,REGULAR,2025-12-04
1700112624348575900,MAYSA,FREITAS,(71)998926659,RJ,REGULAR,2025-01-24
2779934509944612855,LUIZ HENRIQUE,FERNANDES,(41)938655779,PR,REGULAR,2022-04-25
4065843284912884979,BEATRIZ,PIRES,(41)931843222,SP,REGULAR,2023-10-29
8331779194106531367,MAITE,BARBOSA,(50)902024286,RJ,REGULAR,2024-01-11
3593278990349532529,JUAN,DA CONCEICAO,(80)902984257,SP,REGULAR,2024-10-27
1876153310508677792,ANA CLARA,DIAS,(41)962103886,SP,REGULAR,2022-12-02
433496230456869545,ANA LUIZA,DA LUZ,(71)999088117,RJ,REGULAR,2025-02-02
5240583306828104505,OTAVIO,VIANA,(11)968650863,PR,VIP,2024-03-05
5733440025528676721,ISABEL,CASTRO,(11)924731498,MG,REGULAR,2024-10-01
4280078742140193211,MILENA,DA ROCHA,(51)965126944,MG,REGULAR,2024-07-26
9014270636611888386,MARIA FERNANDA,MOREIRA,(80)904636887,BA,REGULAR,2023-01-17
6679451974051858072,FERNANDO,LIMA,(50)905621372,MG,REGULAR,2022-09-17
4765865607263432008,LUIZ GUSTAVO,NUNES,(81)989026012,RJ,REGULAR,2024-04-16
6019797015989365404,LARISSA,CARVALHO,(84)943519066,RS,REGULAR,2024-11-23
2059759064324686506,YASMIN,SILVEIRA,(11)930988392,SP,REGULAR,2025-02-25
904723949191674479,JOAO,DA PAZ,(41)901184895,RJ,REGULAR,2023-10-05
7033307308461895069,ENZO GABRIEL,DA MOTA,(51)969042681,RJ,REGULAR,2024-08-30
1954908854701138363,ISIS,ROCHA,(51)957790714,PR,REGULAR,2022-07-29
6104896063422898384,MAYSA,DAS NEVES,(31)956588043,RJ,VIP,2023-05-07
8818400215911967527,JOAO,MENDES,(11)982755394,BA,REGULAR,2023-01-24
4164391275055094042,CAROLINE,SALES,(81)933433339,PR,REGULAR,2023-10-20
8849959113346149316,YAGO,CAVALCANTI,(71)917908075,SP,REGULAR,2024-04-12
5195452413884530498,MURILO,FREITAS,(84)928463920,RJ,REGULAR,2024-09-07
5766000736006096086,LUANA,VIANA,(51)985627187,MG,REGULAR,2023-08-18
6658806381853947693,ALANA,DA ROCHA,(41)991559428,SP,VIP,2023-05-27
6104088353778189513,GABRIEL,RIBEIRO,(80)905527636,PR,REGULAR,2025-04-06
7289870179770531223,JOAO,FREITAS,(41)929293143,RS,REGULAR,2024-08-24
3124889026663689486,ISIS,DA PAZ,(11)927026728,PR,VIP,2024-07-22
360333007643607464,VALENTINA,RODRIGUES,(31)948906120,RJ,REGULAR,2023-03-15
1819242139711960528,LUCAS,CASTRO,(41)954558845,SP,REGULAR,2022-05-16
4402687293261782303,ANA VITORIA,MONTEIRO,(50)903998245,RS,REGULAR,2023-09-01
7565256019322241562,MAITE,RODRIGUES,(41)916947225,PR,REGULAR,2024-01-30
5500566652732347549,MARIANA,NUNES,(11)912535544,BA,REGULAR,2024-10-11
2906518221842824522,JULIA,FOGACA,(31)959876220,PR,VIP,2022-10-26
2438851464671074006,MIRELLA,FERNANDES,(21)932611178,RS,REGULAR,2022-07-07
7030041966412740758,VITOR,NOVAES,(51)911492164,RJ,REGULAR,2023-06-04
7243487468886019855,ISABELLA,MARTINS,(71)978487282,PR,REGULAR,2024-10-19
8770875968315989837,LAIS,PINTO,(51)984578317,BA,REGULAR,2023-06-08
8666355138953011664,MARCOS VINICIUS,MOURA,(71)968663266,PR,REGULAR,2023-03-23
1928475363558299692,BRUNO,PEREIRA,(41)989448463,SP,REGULAR,2022-07-30
7571158469997692510,DANIEL,GONCALVES,(61)979749735,SP,VIP,2022-05-15
4728653138973872619,BENJAMIN,TEIXEIRA,(31)921442703,PR,REGULAR,2022-02-09
3007100741674577795,ANDRE,SALES,(11)956475705,PR,REGULAR,2022-08-17
1879662079827025168,BENICIO,FOGACA,(61)918723460,PR,REGULAR,2022-10-21
2521454482135884775,JOANA,PIRES,(51)903718376,SP,REGULAR,2025-08-03
1225622355195794986,IGOR,DA CRUZ,(61)988147435,RJ,REGULAR,2022-05-07
2158504490485970158,ANA VITORIA,NOVAES,(51)900979251,RJ,VIP,2023-05-05
8061711448620655144,LUIZ FELIPE,CARVALHO,(90)905005281,PR,REGULAR,2022-10-27
8156268580732186988,RYAN,NASCIMENTO,(11)924077848,BA,REGULAR,2025-02-04
3578934939062352766,CAROLINE,DA MATA,(71)955749821,SP,REGULAR,2024-07-18
5271022928345646235,LIVIA,NASCIMENTO,(61)909593518,RS,VIP,2023-08-12
3075688531925451322,LUIZ MIGUEL,SALES,(81)929456511,RJ,REGULAR,2024-05-07
5849530330065549723,ANA CLARA,BARBOSA,(81)920317310,SP,REGULAR,2024-09-18
5490003916714020789,JOANA,RODRIGUES,(51)999405391,RJ,REGULAR,2022-05-05
2214504185013631800,PIETRO,RODRIGUES,(21)970586509,RS,REGULAR,2023-02-06
5074783026788348237,THIAGO,DIAS,(61)963383928,MG,REGULAR,2024-08-29
6489296847712094004,SOFIA,CAVALCANTI,(50)905761228,PR,REGULAR,2023-12-30
4874330617684308765,HELOISA,DA CRUZ,(61)997558556,RJ,REGULAR,2024-12-23
5996120542396125505,REBECA,MARTINS,(50)903983684,MG,REGULAR,2023-10-25
7381584182086119438,BEATRIZ,JESUS,(11)943350488,SP,REGULAR,2024-08-26
7066062172223610985,MARIA JULIA,DA COSTA,(41)907522459,RJ,REGULAR,2023-08-05
5105781474254046931,FERNANDO,JESUS,(31)996931572,MG,REGULAR,2024-12-05
5091333307973199494,MARIA JULIA,CASTRO,(30)904096105,RJ,REGULAR,2023-07-10
1278392248150539648,KAMILLY,COSTA,(31)990604805,PR,REGULAR,2024-07-31
5368718004975736661,BRENDA,MARTINS,(21)932067998,MG,REGULAR,2022-02-09
274139145503356764,LEANDRO,GONCALVES,(61)922517908,MG,REGULAR,2023-12-26
556058973975854020,BRUNO,NUNES,(21)962278376,MG,REGULAR,2025-01-22
1165914806343307620,CATARINA,SOUZA,(51)931465911,PR,REGULAR,2025-02-21
3452503224081938030,LARA,MOREIRA,(84)935590425,RJ,REGULAR,2024-11-27
8985947149516313734,MARIANE,DA CONCEICAO,(31)903352110,BA,VIP,2023-04-27
4670610011408656677,BIANCA,GOMES,(21)951477053,MG,REGULAR,2024-07-28
3020467667584619711,EMANUEL,VIANA,(41)948792069,SP,VIP,2025-08-02
3962295155063066444,AMANDA,FERNANDES,(41)904394070,RS,REGULAR,2022-07-26
3493715181870998149,MIRELLA,FOGACA,(21)910463681,SP,REGULAR,2023-08-17
2269673131981486379,MARIA VITORIA,TEIXEIRA,(31)923878003,RS,REGULAR,2024-07-15
3879566117481716752,ISAAC,RODRIGUES,(61)920555438,MG,REGULAR,2023-06-16
4422014253013412529,RAFAEL,CUNHA,(31)968936392,SP,REGULAR,2024-06-02
3574144595727754170,OTAVIO,MELO,(41)982329832,BA,REGULAR,2023-08-08
2552887400710484206,MARCELA,CUNHA,(21)929251881,RS,REGULAR,2023-01-26
9222292918530305608,THOMAS,ARAUJO,(51)966474231,RJ,REGULAR,2022-05-11
8751811877352642854,ANTONIO,FOGACA,(50)909939330,SP,REGULAR,2023-10-25
5178179072199208238,RYAN,ROCHA,(84)989752677,SP,REGULAR,2022-11-14
7087574873050656476,DIOGO,DAS NEVES,(51)960463331,RS,REGULAR,2023-01-15
3594652900468607733,MARIANA,RODRIGUES,(61)973660965,MG,REGULAR,2023-12-18
4929919642562742617,SOFIA,TEIXEIRA,(51)908177038,BA,VIP,2024-07-28
2796134929649196658,LUCAS GABRIEL,DA CUNHA,(11)949082771,SP,VIP,2024-05-31
1746550638915407302,DIEGO,VIANA,(84)966570279,RS,REGULAR,2023-02-22
5664006040854657205,ANA LAURA,FERNANDES,(61)921117518,BA,REGULAR,2023-02-12
2840095300180239451,MARIANA,DA CRUZ,(41)986025922,MG,REGULAR,2022-11-25
5897664085852830846,CAUE,DA PAZ,(11)994077780,PR,REGULAR,2024-11-14
7599919940548478195,EDUARDA,DA ROSA,(90)907767199,RJ,REGULAR,2022-04-25
4342995521419964323,MARCOS VINICIUS,FREITAS,(90)908302205,SP,VIP,2022-11-06
7202120219702598318,ARTHUR,JESUS,(71)910162249,RS,REGULAR,2025-04-02
3455800871654795875,MARIA VITORIA,DA LUZ,(51)995014556,SP,REGULAR,2022-07-29
3311874979982248891,MARIA CLARA,CAMPOS,(21)972145868,RJ,REGULAR,2023-07-03
5825637744184841173,MARIA,LOPES,(71)989952997,PR,REGULAR,2024-06-30
8191162714176151017,LUNA,SALES,(61)993430107,MG,REGULAR,2024-11-12
7730605812657086014,VICENTE,DA ROCHA,(80)906605583,SP,REGULAR,2022-02-05
1733495987918748943,CATARINA,GOMES,(61)914488501,SP,VIP,2025-03-15
5590569151219822966,JOAO VITOR,ARAUJO,(51)935577027,PR,REGULAR,2022-12-12
8791064320560505957,ALEXIA,DA ROCHA,(50)905512405,RJ,REGULAR,2023-11-17
8886465328354280023,MARIA ALICE,DA CUNHA,(50)909629145,MG,REGULAR,2022-03-06
3396211739893712700,JUAN,CARVALHO,(11)935743842,RS,REGULAR,2022-06-10
6818257166307659703,JOAQUIM,ROCHA,(51)945218230,RJ,REGULAR,2024-03-28
6661416578538023801,CALEBE,SILVEIRA,(41)909435334,SP,VIP,2023-06-18
2709771071197018107,GABRIELLY,PIRES,(71)942241098,RJ,REGULAR,2024-06-21
2602950166757857400,HENRIQUE,MENDES,(71)970207016,PR,REGULAR,2022-07-06
2955356794636406456,KEVIN,NOVAES,(51)999795453,RJ,VIP,2025-02-20
1016568077952674631,ANA JULIA,REZENDE,(30)902171747,PR,REGULAR,2024-04-15
7961932859175796114,ENZO GABRIEL,DA CONCEICAO,(80)904562557,BA,REGULAR,2024-11-05
7255484121778674696,BERNARDO,RIBEIRO,(61)957724599,BA,REGULAR,2022-10-30
2685450703032921860,LUIZ OTAVIO,REZENDE,(71)996393827,RJ,REGULAR,2023-02-12
7484538389961720248,OLIVIA,DUARTE,(51)919719975,RJ,REGULAR,2024-08-24
8271398141669585940,MIRELLA,CALDEIRA,(31)932902278,MG,REGULAR,2023-12-07
6758389865110649278,RAQUEL,MONTEIRO,(31)990986240,MG,REGULAR,2023-09-11
234734072751047184,ANA BEATRIZ,ALMEIDA,(84)951403696,BA,REGULAR,2024-11-12
8081892935219784498,JOAO,NASCIMENTO,(21)983272386,PR,REGULAR,2023-10-25
6792070625899590318,BRENDA,GOMES,(81)920102762,BA,REGULAR,2022-08-24
242378881148276774,MAITE,PEREIRA,(81)976532690,MG,REGULAR,2024-09-29
1455243591887221966,LUANA,MOURA,(61)997128478,RJ,VIP,2022-08-14
3244608212172915851,MARIANA,CARVALHO,(51)971894905,RJ,REGULAR,2024-07-24
652087184020666337,LUCAS,RAMOS,(31)979565442,RJ,REGULAR,2022-09-06
1727899627941707709,SOFIA,JESUS,(30)904079290,RJ,REGULAR,2025-01-28
6600024560694834513,VICENTE,ARAUJO,(11)971281442,RJ,REGULAR,2024-11-25
7544199868995426404,GUILHERME,FERNANDES,(21)919292752,RS,REGULAR,2023-05-26
2789236404917460819,BRENDA,SALES,(81)963723950,RJ,REGULAR,2025-06-01
2761739007467559009,DANIELA,NASCIMENTO,(51)974286047,RS,REGULAR,2023-11-29
1214882788139619668,GABRIELLY,SOUZA,(61)918569454,SP,REGULAR,2023-04-06
2973900472047019779,FERNANDO,NOVAES,(61)939385258,SP,REGULAR,2022-01-05
7384432186288930705,THIAGO,GOMES,(61)930091093,RJ,REGULAR,2024-01-11
8535458887006623983,ANA VITORIA,COSTA,(31)992692124,RS,VIP,2023-07-16
8112203686435873218,MIRELLA,CARDOSO,(51)946542140,PR,REGULAR,2023-11-29
8421558612778259265,HELENA,CALDEIRA,(71)942717396,RJ,REGULAR,2023-01-17
7709100404587941772,LUIZA,CAVALCANTI,(11)986391741,SP,REGULAR,2022-08-06
2930712321080756380,BRENO,FERNANDES,(41)907200642,MG,REGULAR,2025-04-05
5355768158743082441,MURILO,ALMEIDA,(31)977661830,PR,REGULAR,2023-12-02
9090087724403276941,ANA VITORIA,TEIXEIRA,(11)954601585,SP,REGULAR,2022-08-18
4227344332461135976,SOPHIE,GONCALVES,(81)928063461,BA,REGULAR,2024-12-19
4569618083436965593,THIAGO,DUARTE,(84)961847870,MG,REGULAR,2022-11-06
1483302338381489757,JOAQUIM,BARBOSA,(71)913878293,RJ,REGULAR,2022-05-08
8607762206182288884,VICENTE,DA CONCEICAO,(84)907903202,BA,REGULAR,2024-12-23
8502317667537627890,HENRIQUE,CASTRO,(51)992911179,RJ,REGULAR,2024-11-26
5297739111972502646,VITOR HUGO,BARBOSA,(90)902511426,SP,REGULAR,2023-01-01
5682042936748494682,MARIA CLARA,DA CUNHA,(31)939021962,PR,REGULAR,2022-09-05
8409892441736074677,ANA JULIA,ALMEIDA,(11)921946723,RS,REGULAR,2022-11-23
2822387802943936963,EMANUELLY,SILVEIRA,(41)963290927,RJ,VIP,2024-11-19
6688681810633441654,PEDRO LUCAS,JESUS,(84)960833181,MG,REGULAR,2024-01-12
