Hash Cliente,Nome,Sobrenome,Contato,UF,Status do Cliente,Data Cadastro
1426975684116539268,LUCAS GABRIEL,DA ROCHA,(84)903127722,RJ,VIP,2025-02-19
8984021571293249145,BENJAMIN,MOREIRA,(11)936459701,PR,REGULAR,2022-07-04
8276209483785264260,MARIA SOPHIA,MARTINS,(84)935315313,SP,REGULAR,2024-01-16
4332083019225890071,JOAO MIGUEL,DAS NEVES,(11)979706239,RS,REGULAR,2024-03-22
1589100152718802954,ARTHUR,CALDEIRA,(84)921776253,MG,REGULAR,2023-07-17
1129527180991675739,BRUNA,DA CUNHA,(50)908316873,RJ,REGULAR,2024-10-20
6548914371461359872,LETICIA,FREITAS,(21)963356939,PR,REGULAR,2022-12-01
2765002364983345380,AGATHA,PEIXOTO,(61)907806867,RJ,REGULAR,2025-01-04
7361306752952649090,LEVI,SALES,(41)918063254,PR,REGULAR,2023-04-21
8813067000476856371,LETICIA,CUNHA,(71)925701658,MG,REGULAR,2022-05-06
4801273811405028169,HELENA,CALDEIRA,(31)950165790,MG,VIP,2023-04-11
1409319085609366657,PEDRO,CAMPOS,(84)932538179,BA,REGULAR,2025-11-04
8279069914288798176,JOAO LUCAS,MONTEIRO,(41)978817884,MG,REGULAR,2024-03-17
4233926746098957709,ISADORA,CAMPOS,(71)971162411,RS,REGULAR,2022-12-25
6417313660567045995,CARLOS EDUARDO,DA CONCEICAO,(11)923804682,SP,REGULAR,2024-04-20
3417657789790173086,LEONARDO,ARAGAO,(21)931038569,BA,VIP,2023-09-29
198060245815906439,MELISSA,MARTINS,(84)998877492,SP,REGULAR,2023-04-08
5527617381259098744,FRANCISCO,DIAS,(81)954025472,RJ,VIP,2024-01-12
7630961437257448319,THEO,TEIXEIRA,(11)922223105,RJ,REGULAR,2024-09-23
4950953234253679595,JOAO LUCAS,PORTO,(71)928410672,RJ,REGULAR,2024-03-26
1628547504771877995,ALEXANDRE,VIANA,(21)954749297,SP,REGULAR,2023-09-23
7081510899132923181,SABRINA,ROCHA,(61)928140693,MG,REGULAR,2024-08-03
595040931169132791,IGOR,CALDEIRA,(50)903983430,RS,REGULAR,2022-08-23
4427267998735971097,LAVINIA,CARVALHO,(31)963759980,SP,REGULAR,2025-02-13
3753185681647599037,LUCAS,SOUZA,(71)919610646,RS,VIP,2023-11-01
10851122807872698,LETICIA,CUNHA,(81)926487049,PR,REGULAR,2023-07-31
8437104780372455388,MAYSA,RIBEIRO,(71)946273014,SP,REGULAR,2024-05-20
3542237162189466897,NOAH,MOREIRA,(80)907964715,RJ,REGULAR,2024-06-19
5823620166517387979,ALEXIA,FERREIRA,(31)990257252,SP,REGULAR,2022-06-07
5818940704364307516,JOAO GUILHERME,PEIXOTO,(11)904481832,RJ,REGULAR,2022-09-09
4074376155187261716,SOPHIA,DA CUNHA,(71)955445189,PR,REGULAR,2023-10-13
8856301398788294214,ANDRE,CUNHA,(41)945765213,SP,REGULAR,2022-11-12
8179992957402052725,CLARICE,DA MOTA,(84)998881671,PR,REGULAR,2022-10-13
1190850035995827539,ANTHONY,ROCHA,(84)945279852,RJ,REGULAR,2023-01-08
6576926444981220208,CAUE,CARDOSO,(11)911076031,PR,VIP,2022-05-06
6689119701571639253,MAITE,CALDEIRA,(71)914014011,PR,VIP,2024-05-11
6450440659880692883,NICOLAS,DA PAZ,(61)950124955,RJ,REGULAR,2022-12-20
736729641577485159,STEPHANY,DUARTE,(21)991190833,RJ,REGULAR,2023-06-27
3761455440743393633,NICOLE,CAVALCANTI,(61)956638361,SP,VIP,2023-08-16
7931663786853990463,LUCAS GABRIEL,CORREIA,(41)927548015,RJ,REGULAR,2024-05-21
8952133912484592056,KEVIN,DA MOTA,(84)975207167,SP,REGULAR,2024-05-07
989969926278448229,NICOLE,CARDOSO,(71)926691215,MG,REGULAR,2023-02-18
5069839039428251435,NOAH,NUNES,(71)936749946,SP,REGULAR,2023-10-20
4125854406775319156,NATALIA,NUNES,(84)984271147,RJ,REGULAR,2024-05-26
4879752881583745631,PEDRO LUCAS,CUNHA,(41)910170269,SP,REGULAR,2025-05-03
7176880274429399027,HEITOR,CASTRO,(11)987734778,PR,REGULAR,2023-05-26
3034785408543572610,HELOISA,VIANA,(71)900616756,RS,REGULAR,2024-02-03
4925899693308689856,ALICIA,AZEVEDO,(51)984276246,SP,REGULAR,2024-11-05
4274801919322811947,MIGUEL,RODRIGUES,(81)989778280,RJ,REGULAR,2023-12-14
8247490036660480332,LUIZ FELIPE,NASCIMENTO,(80)905450090,RS,REGULAR,2022-10-31
7637216737839376456,VICENTE,ARAUJO,(81)961655650,BA,VIP,2025-05-02
5605747695217030795,FELIPE,DUARTE,(41)991141520,RJ,REGULAR,2024-07-29
6775224075697821270,LORENZO,PEREIRA,(30)908640790,PR,REGULAR,2023-08-18
1591128872077876651,MARIA JULIA,NOGUEIRA,(61)991713578,PR,REGULAR,2025-02-14
7365673922045817336,PAULO,JESUS,(21)963718344,MG,REGULAR,2022-06-28
7708629657406559183,MURILO,NUNES,(21)991919541,BA,REGULAR,2024-11-09
637311147027387152,LORENA,PEREIRA,(84)951484685,RS,VIP,2023-02-20
7917577923916507302,JULIANA,FERNANDES,(90)908782082,RS,REGULAR,2024-09-27
6071457077306110251,CLARA,REZENDE,(81)989690835,MG,REGULAR,2024-02-04
6243568182086453536,ERICK,DA COSTA,(31)966513644,RJ,REGULAR,2025-12-01
500630557949156238,FERNANDO,DUARTE,(71)931230347,RS,REGULAR,2024-08-05
7743009711617080476,LARISSA,PEREIRA,(51)932420448,RS,REGULAR,2023-01-13
612712001694670637,AMANDA,RODRIGUES,(31)901594165,PR,VIP,2025-02-21
1841131844372218652,ANA LAURA,NOVAES,(84)931981898,SP,REGULAR,2023-11-05
99077041318697785,EDUARDA,PEREIRA,(11)921234764,MG,REGULAR,2024-10-16
2982984412975362635,LUIGI,TEIXEIRA,(31)915867342,MG,REGULAR,2023-10-31
1618331927769232655,RAQUEL,MOURA,(41)909003486,RJ,REGULAR,2023-08-08
9221559962147184011,PIETRA,MOREIRA,(71)983760644,PR,REGULAR,2022-02-09
3293994971657382963,HEITOR,DA ROCHA,(31)975604177,MG,REGULAR,2024-01-16
7516412523878280121,SOPHIE,BARROS,(61)972063459,MG,REGULAR,2022-08-20
2913097652369933058,DAVI LUCCA,FARIAS,(41)929657724,PR,REGULAR,2023-09-01
3189528017729373605,MARIA SOPHIA,MARTINS,(11)931652669,RS,REGULAR,2023-03-29
8936805335838946308,EMANUELLA,DA COSTA,(31)952910867,RJ,REGULAR,2025-02-23
5914204336970313972,ANA VITORIA,DAS NEVES,(84)934476263,BA,REGULAR,2024-02-11
7931954882395541009,ELISA,MOURA,(80)907107256,RS,REGULAR,2025-03-17
2827192191859408826,THEO,NOGUEIRA,(11)994118005,MG,REGULAR,2023-04-15
8387703451797872681,ISADORA,COSTELA,(84)909242875,PR,REGULAR,2024-04-10
20825891582719162,BRYAN,LOPES,(51)962415027,MG,REGULAR,2023-06-25
3888809420870087450,LARISSA,GOMES,(71)994856257,SP,VIP,2022-06-12
2416189193902312806,MIRELLA,PIRES,(71)932032074,RJ,REGULAR,2022-12-25
4531642077130854072,LUNA,CORREIA,(11)915134228,RS,REGULAR,2023-12-06
1270584402088591639,MIRELLA,DA ROSA,(80)900892613,MG,REGULAR,2024-05-27
5293261115842418956,ANTONIO,CARDOSO,(51)977490509,SP,REGULAR,2024-03-19
1312023723791992420,MARIA,NASCIMENTO,(31)964236103,RJ,VIP,2022-12-24
727164480852670170,STEPHANY,NUNES,(11)921476492,MG,REGULAR,2023-10-24
3536969594779166210,VITOR GABRIEL,PEREIRA,(31)992661085,SP,REGULAR,2024-04-04
3977009649354760481,ANA JULIA,ROCHA,(31)922438649,BA,REGULAR,2022-06-28
7423053557956020808,ANA JULIA,BARBOSA,(31)918661794,SP,REGULAR,2023-10-19
6063213113507737346,BRUNO,PEIXOTO,(31)959779452,RJ,REGULAR,2023-09-03
5407503060736391302,BRUNO,FERREIRA,(51)968006102,RJ,REGULAR,2025-01-26
6696635210621589690,LAIS,NUNES,(50)907499564,MG,REGULAR,2022-08-29
296418278454611240,DANIEL,ALVES,(71)910303723,PR,REGULAR,2024-02-21
2040317973751092902,DAVI LUIZ,DA COSTA,(31)977079334,MG,REGULAR,2024-09-15
4031448354974795867,ANA BEATRIZ,MELO,(21)916679984,RJ,VIP,2022-11-06
4267260736111272255,JULIANA,RODRIGUES,(31)999730806,SP,REGULAR,2024-09-26
4483750311248900796,GABRIEL,PEIXOTO,(71)917957602,PR,REGULAR,2023-06-07
4977033453198726698,LORENA,MONTEIRO,(31)938395972,BA,REGULAR,2023-07-13
225572953027998972,LUANA,COSTELA,(51)932971674,BA,REGULAR,2023-04-14
5319878167741101723,MATHEUS,BARROS,(31)954522801,RJ,REGULAR,2023-09-21
1246079403241349198,ANA SOPHIA,DIAS,(71)983745508,RJ,REGULAR,2023-04-06
3989705885722303384,RYAN,SILVA,(50)901077119,MG,REGULAR,2024-11-17
4488699144399782311,MATHEUS,BARBOSA,(21)912135247,SP,REGULAR,2024-09-06
4237076025660296646,KAMILLY,ALMEIDA,(51)975482145,SP,REGULAR,2024-01-19
760352571024894152,DAVI LUCAS,SOUZA,(84)932666785,SP,REGULAR,2022-05-31
3007151159722141496,BIANCA,ALVES,(41)911556260,BA,REGULAR,2023-12-17
2092237302785519084,RAFAEL,DA COSTA,(50)900846684,SP,REGULAR,2023-08-15
9192318917085598414,GUILHERME,SOUZA,(80)902673899,SP,REGULAR,2025-01-22
7487524586435300332,PIETRA,MONTEIRO,(71)934108562,SP,VIP,2024-01-07
2289038369432010776,ESTHER,DA ROSA,(31)988485200,RJ,REGULAR,2024-07-31
1703460116735798946,EMANUELLA,DUARTE,(31)968105485,SP,REGULAR,2022-10-24
4197427719069953832,VITOR GABRIEL,COSTA,(41)949075399,SP,VIP,2024-12-15
5125393645281269701,MARIA ALICE,DIAS,(84)944926831,RS,REGULAR,2023-06-09
4037829383125811697,MARIA LUIZA,DA MOTA,(21)971266110,RS,REGULAR,2024-04-02
1807940651805571624,NATHAN,SALES,(11)977622827,PR,REGULAR,2024-03-26
6234150803745584939,THALES,SILVA,(51)913770285,RJ,REGULAR,2022-10-15
7137831930568867262,JOAO LUCAS,JESUS,(21)970229604,RJ,REGULAR,2023-06-29
7058245054705084566,DANIELA,NOVAES,(81)980741209,RS,REGULAR,2024-12-19
362246375301080380,MARIA EDUARDA,COSTA,(84)913989098,PR,REGULAR,2023-03-02
298079213343013264,LIVIA,ARAGAO,(71)982043397,SP,VIP,2022-08-24
3299944392091736427,MARIA,MARTINS,(71)990705626,SP,REGULAR,2022-05-22
3789282328508785043,DANILO,DA MATA,(61)912462095,RS,REGULAR,2023-01-22
8906012385956963833,THEO,CALDEIRA,(31)961526546,PR,REGULAR,2022-10-20
37344561744978754,EDUARDO,DUARTE,(30)909378861,SP,REGULAR,2023-07-06
5129244376381455535,IAN,REZENDE,(81)961706304,BA,VIP,2024-08-22
4393750798786730648,NICOLE,CASTRO,(51)982496718,BA,REGULAR,2023-02-25
36903708001593760,JOAO LUCAS,VIANA,(41)938687007,BA,REGULAR,2024-04-12
7503542786492557329,PIETRO,DA CUNHA,(11)907494653,SP,REGULAR,2024-10-10
7523952391734098111,ESTHER,BARBOSA,(31)989141612,MG,REGULAR,2024-08-26
3111476268634821975,GIOVANNA,MENDES,(84)979502097,RJ,VIP,2022-04-21
2404079255116580520,RENAN,DA LUZ,(81)987681180,SP,REGULAR,2025-02-21
601428908591507795,NICOLE,COSTA,(11)969562017,PR,REGULAR,2023-11-11
3705460881799560007,LEONARDO,ALVES,(21)904531943,RS,REGULAR,2023-04-14
7387656991534857890,ISABELLY,AZEVEDO,(84)979303614,SP,VIP,2024-09-15
1320375934656016469,LUNA,DA CUNHA,(81)939992192,PR,REGULAR,2022-07-25
5486578317891234162,KEVIN,BARROS,(61)966418775,SP,REGULAR,2024-06-26
8316794955611124305,CAROLINE,MELO,(21)990361332,SP,REGULAR,2023-08-09
140924001295432635,BERNARDO,CASTRO,(41)976095431,MG,REGULAR,2024-04-18
8819743793983536548,JOAQUIM,BARROS,(71)983199717,SP,REGULAR,2024-09-30
6434609066575671639,BRUNO,CALDEIRA,(51)965120704,RS,REGULAR,2024-11-18
3036503054626190375,LARISSA,CAMPOS,(51)908046619,SP,REGULAR,2024-01-13
4672170973376660193,NOAH,ALVES,(51)967699150,PR,REGULAR,2024-03-20
6376703062013707095,HELENA,DA MOTA,(51)910919392,BA,REGULAR,2024-12-30
6411648337009096854,AUGUSTO,CALDEIRA,(81)949685498,BA,VIP,2022-11-27
4717612938646999603,LUCAS,LIMA,(50)905450892,SP,REGULAR,2022-07-13
5531493118291770962,JOAQUIM,DA MOTA,(71)979599594,MG,REGULAR,2024-01-25
880118650275417875,CALEBE,RAMOS,(61)973033793,RJ,REGULAR,2023-04-21
791062598504970079,JOAO GABRIEL,ARAUJO,(84)912473950,SP,REGULAR,2022-05-31
5616716897163068490,EDUARDO,ARAGAO,(51)941026153,SP,REGULAR,2023-02-08
5641864133778121875,VITOR HUGO,DA MOTA,(61)942530428,SP,REGULAR,2024-08-10
2855694808086060110,CECILIA,CARDOSO,(71)991286857,SP,REGULAR,2024-06-29
816926431429517901,CAMILA,MARTINS,(31)987774969,RS,REGULAR,2025-01-18
8455160551411597276,EMANUEL,DAS NEVES,(81)973634669,PR,REGULAR,2022-12-15
1059943934419850399,MARCOS VINICIUS,CARDOSO,(84)914785390,MG,REGULAR,2024-06-04
8601417888667202788,MARIANE,MENDES,(11)977665754,BA,REGULAR,2023-11-30
8937052952031788267,DAVI,PIRES,(31)941514888,RS,REGULAR,2025-09-01
5296801614188535976,YURI,FREITAS,(31)911150835,RJ,REGULAR,2023-02-14
3016568695860226059,HELENA,FERNANDES,(31)943928404,SP,REGULAR,2023-06-27
7539054294080854596,JOAO,ALVES,(71)982633373,RJ,REGULAR,2024-06-24
138671989541353544,STELLA,PEIXOTO,(84)977805292,MG,REGULAR,2023-02-08
2171332273878171247,LUNA,MORAES,(81)936668459,RS,REGULAR,2022-05-21
3140312030852249373,VALENTINA,AZEVEDO,(84)925999966,MG,REGULAR,2023-02-26
972727094311297634,ANA CLARA,TEIXEIRA,(51)937159741,MG,REGULAR,2023-06-01
6231758093170813233,RENAN,VIEIRA,(51)909702316,PR,REGULAR,2023-06-30
2719022612509953277,ENZO,GONCALVES,(51)917058025,RJ,REGULAR,2024-01-13
1550041382589905455,CECILIA,COSTELA,(84)946729949,PR,REGULAR,2023-02-23
3039799105294929598,RAQUEL,RAMOS,(84)930271693,MG,REGULAR,2024-10-07
3881493764608544625,LORENZO,REZENDE,(50)900147546,SP,REGULAR,2024-11-22
5013290020291726778,ANA LUIZA,NOVAES,(61)932484137,BA,REGULAR,2024-01-14
3544454025021746258,FERNANDO,DA ROCHA,(21)907017656,PR,REGULAR,2023-11-02
8632657208441020986,LETICIA,CAMPOS,(21)983727422,PR,REGULAR,2022-05-13
6141969222254374607,ANA LUIZA,DA LUZ,(21)918621042,SP,REGULAR,2024-02-28
5964963964821277668,ENRICO,AZEVEDO,(61)937081647,MG,REGULAR,2022-07-04
3040184467202788352,AGATHA,BARROS,(41)933533106,PR,REGULAR,2022-05-28
2353518168917607902,JOAQUIM,DA MOTA,(84)931220681,RS,REGULAR,2023-05-09
4491196918838315771,PEDRO HENRIQUE,DA ROCHA,(71)966133155,PR,REGULAR,2023-09-01
3257667004262699609,JOAO,LOPES,(21)963731495,RS,REGULAR,2022-06-22
5761412640170319518,CAIO,MARTINS,(51)925257150,RJ,REGULAR,2024-11-15
3288312763459863515,LAVINIA,NASCIMENTO,(31)938903091,PR,REGULAR,2023-07-08
4076925645048254383,EDUARDO,DA COSTA,(41)930397524,SP,REGULAR,2023-08-20
1192181801910938438,VALENTINA,BARBOSA,(41)964035533,BA,VIP,2024-07-31
3632443623070836566,RAUL,FARIAS,(21)996852701,RS,REGULAR,2024-05-17
660669925791254199,DIOGO,BARROS,(11)932129833,RJ,REGULAR,2024-11-06
5092590715633611371,KEVIN,REZENDE,(41)923362934,MG,REGULAR,2023-02-07
521096402625268368,LAVINIA,DA PAZ,(81)971566277,BA,REGULAR,2024-01-31
3605442713450258310,MARIANA,PINTO,(21)970661498,MG,REGULAR,2022-08-12
8444286696311429409,SABRINA,DA LUZ,(61)967474689,BA,REGULAR,2024-01-05
2767488603817486978,LUIZ FERNANDO,MOURA,(84)966656749,RS,VIP,2022-08-02
4680576948766817759,ALICIA,COSTA,(51)992364587,MG,REGULAR,2024-12-26
1856510021518850846,PIETRA,CALDEIRA,(51)963370502,PR,REGULAR,2023-05-26
4237150623295237458,LAIS,DA CONCEICAO,(61)939920116,MG,REGULAR,2023-12-23
8653103195745407924,ANA JULIA,SILVEIRA,(71)962644886,RS,REGULAR,2024-11-10
6197315626069271453,SOFIA,NOVAES,(41)902701168,RJ,REGULAR,2024-01-22
5905233282254228932,ESTHER,PINTO,(41)925223728,SP,VIP,2022-03-10
5587097138749668477,MARIA FERNANDA,DA ROSA,(61)930234679,SP,REGULAR,2022-01-10
2783073095479971345,NATHAN,DUARTE,(81)971004090,SP,REGULAR,2022-12-09
2003908291671808833,JOAQUIM,MOURA,(81)953566905,RJ,REGULAR,2023-10-09
3041889428879367910,EMILLY,FARIAS,(31)979786305,BA,REGULAR,2022-11-05
5777785257999233683,ISABELLY,BARBOSA,(61)973976915,BA,REGULAR,2024-08-02
4380520129664218781,MIRELLA,CASTRO,(51)949328980,RJ,REGULAR,2022-10-30
3250982183880756062,LUCCA,VIANA,(41)933211602,BA,REGULAR,2023-04-09
2551994721080495264,STELLA,FREITAS,(21)947128715,MG,REGULAR,2023-03-28
1197204024568691823,STELLA,CAMPOS,(81)966863341,RS,REGULAR,2023-11-07
2126920295065184249,CARLOS EDUARDO,CARVALHO,(81)993195256,SP,REGULAR,2024-09-27
3769015757259485706,GABRIELA,CALDEIRA,(90)908366552,SP,REGULAR,2024-06-30
7039325499734686253,MARIA,DAS NEVES,(51)960875243,PR,REGULAR,2024-05-30
1076693508505058844,LAIS,DA CONCEICAO,(30)904209548,SP,REGULAR,2025-03-19
8834133270570754779,GUILHERME,ROCHA,(11)974605233,RS,REGULAR,2025-07-04
5269892209093967297,STEPHANY,DA LUZ,(84)964208656,BA,REGULAR,2025-03-03
1664899665521000048,JULIA,CASTRO,(81)959047292,RJ,REGULAR,2024-02-29
4882822441593381389,EVELYN,DA CONCEICAO,(84)933059126,RS,VIP,2024-07-02
5153991583726768578,BARBARA,CALDEIRA,(41)957201859,BA,REGULAR,2024-02-18
3137381148279319815,CAMILA,NASCIMENTO,(31)976475011,PR,REGULAR,2022-08-21
1034079244453847333,LUIGI,SILVA,(21)909997419,SP,VIP,2023-01-21
5444374755741350969,LUANA,PINTO,(31)992151826,BA,REGULAR,2025-07-04
4299005135341802636,JOAO VITOR,TEIXEIRA,(51)971898131,RS,REGULAR,2023-01-20
2052994014654380184,OLIVIA,DA MATA,(11)987510293,RJ,REGULAR,2025-01-23
7074163981635460285,BRYAN,FERNANDES,(51)911845826,RS,VIP,2025-01-31
7618756162380053359,FELIPE,JESUS,(61)984872975,SP,VIP,2024-05-07
5294187882286829589,RYAN,CASTRO,(61)930324329,MG,REGULAR,2024-08-18
811377905649910021,BRUNA,NUNES,(51)914628314,RJ,REGULAR,2024-12-22
4119104418650988636,ELISA,CARDOSO,(81)918186151,PR,REGULAR,2023-10-30
1678563226308059865,JOAO MIGUEL,CAVALCANTI,(71)928497185,PR,REGULAR,2025-07-04
4729798153103496401,JOAO FELIPE,TEIXEIRA,(81)996792408,BA,REGULAR,2022-12-12
4373831541558817892,NICOLE,PEIXOTO,(51)927578446,PR,REGULAR,2024-06-30
5178145193530523925,GABRIELA,CARVALHO,(41)965111312,RJ,VIP,2024-09-24
691991076295462836,BRUNO,GOMES,(81)970682778,PR,REGULAR,2025-03-14
8186062281332815247,MARIA ALICE,COSTA,(71)909306853,RJ,REGULAR,2025-05-02
9122548036410227005,NINA,BARBOSA,(50)907283215,BA,VIP,2022-08-11
3115231856279841,ISABELLA,BARROS,(11)976251538,RJ,REGULAR,2022-10-15
8165497441209253841,HEITOR,ROCHA,(21)943096348,MG,REGULAR,2022-09-06
4056357458275995945,MARIANE,RODRIGUES,(81)950975451,PR,REGULAR,2022-04-23
7860356162219549235,JOAO,MORAES,(21)916731882,MG,REGULAR,2024-01-13
8483261552096747628,LUIGI,ALMEIDA,(21)943765456,RJ,VIP,2023-01-23
338937157367179156,EMANUELLY,CAVALCANTI,(31)972256053,RS,REGULAR,2022-04-10
663005092903201967,REBECA,NOGUEIRA,(81)911022580,SP,VIP,2025-03-13
397224428439367712,BENJAMIN,MENDES,(11)990674471,PR,REGULAR,2024-10-02
2327060776460258581,LARA,DA PAZ,(71)918923923,BA,REGULAR,2022-10-19
6973783442239370948,JOAO,AZEVEDO,(84)932609310,SP,REGULAR,2023-11-27
