Hash Cliente,Nome,Sobrenome,Contato,UF,Status do Cliente,Data Cadastro
6514013156171186768,MARCELA,LIMA,(31)935670860,RS,VIP,2023-07-31
8055324352041621889,GABRIEL,MOREIRA,(84)956350200,BA,REGULAR,2022-05-07
3675766595725578511,SOFIA,MARTINS,(11)947491624,PR,REGULAR,2024-05-17
9151841543265379130,CAUE,COSTA,(61)993371189,RJ,REGULAR,2023-09-29
8839145809922376612,THIAGO,RIBEIRO,(81)982023684,SP,REGULAR,2024-01-09
4901150377842172566,LEVI,COSTA,(21)917688029,SP,REGULAR,2023-06-15
7113565260070113642,EVELYN,BARBOSA,(30)900367881,RJ,REGULAR,2022-12-28
3418212801071875826,DAVI LUCCA,DA ROSA,(90)900878844,MG,VIP,2023-03-23
508827548431139674,THALES,FOGACA,(81)912308340,SP,REGULAR,2025-02-01
1620353178687649936,GUILHERME,CUNHA,(81)903381059,SP,REGULAR,2023-09-11
6263889776774376530,THALES,VIEIRA,(71)926945005,RJ,REGULAR,2023-03-21
1545879661431327868,CAMILA,FERNANDES,(31)989164983,PR,REGULAR,2024-02-03
287811212790423297,LARISSA,MOURA,(11)971727223,PR,REGULAR,2024-09-16
2291167939656281265,SABRINA,DA MATA,(11)904226931,PR,REGULAR,2022-11-24
7136299500152492032,KEVIN,FARIAS,(51)961820916,PR,REGULAR,2023-02-12
3542760009589515820,CARLOS EDUARDO,ALVES,(61)923142900,SP,REGULAR,2022-09-26
5347419040310867425,DAVI LUCAS,FARIAS,(81)984810018,RS,REGULAR,2023-07-20
7734063783284126597,LUIZ GUSTAVO,PEIXOTO,(11)903036625,BA,REGULAR,2025-01-27
374477801845936995,ENZO GABRIEL,NOGUEIRA,(61)972131451,MG,REGULAR,2024-11-26
1795525116132202821,JOAO GUILHERME,CARDOSO,(61)992268592,SP,REGULAR,2025-05-03
2007573760541121391,BRENDA,JESUS,(90)904514754,SP,REGULAR,2022-08-10
6538946756033429765,DAVI LUCAS,DA CONCEICAO,(51)926771196,RJ,REGULAR,2023-06-21
7381193369625669914,MARIA ALICE,SALES,(61)983619689,SP,REGULAR,2025-03-26
3065617240152915943,PIETRA,CARVALHO,(41)950305872,MG,REGULAR,2022-03-10
6203621258741455971,VINICIUS,CUNHA,(71)926065019,SP,REGULAR,2022-07-08
805880159088347463,MARIA VITORIA,DA CRUZ,(41)925213109,PR,VIP,2024-01-22
2253684510440652403,VITOR HUGO,DA MATA,(71)928476570,SP,REGULAR,2023-07-03
240664695096482054,DAVI LUCAS,CALDEIRA,(51)992820667,BA,REGULAR,2024-08-23
6802762946856752584,MARIA JULIA,SANTOS,(41)936241862,SP,REGULAR,2023-10-03
8926889836725483770,MARIANE,CALDEIRA,(21)962891775,PR,REGULAR,2025-01-23
394160085518082381,BRENO,MOREIRA,(50)905034281,RJ,REGULAR,2022-07-25
487336662254915027,NOAH,ALVES,(41)938303419,BA,REGULAR,2024-08-09
7331573280654329670,CAROLINE,LOPES,(61)952156818,SP,REGULAR,2022-04-12
1558740390235722646,PEDRO LUCAS,CARVALHO,(31)932288985,RS,REGULAR,2024-10-03
4334217117454731812,JOAQUIM,GONCALVES,(21)996063399,SP,REGULAR,2022-09-08
1052924102873554150,MIGUEL,SALES,(41)902481717,BA,REGULAR,2023-08-15
3439166490206844685,DAVI,RAMOS,(71)974721970,PR,REGULAR,2023-10-31
9020043366400449397,JOAO,OLIVEIRA,(90)902758955,RJ,REGULAR,2022-08-22
5522211648487739810,JULIA,SANTOS,(41)940903802,RJ,VIP,2022-09-25
7905157993382524441,JOAO MIGUEL,DA CRUZ,(30)906136715,BA,REGULAR,2024-04-06
2822433213339707944,JOAO,MELO,(84)955973714,PR,REGULAR,2024-03-21
1315530440419826892,MARCELO,DA COSTA,(71)923590960,MG,REGULAR,2023-10-28
5848350572037597721,LORENA,DA ROSA,(71)930644212,SP,REGULAR,2022-07-31
7165076449739523575,JOAO,CARDOSO,(31)976834201,RS,REGULAR,2024-09-02
5044727231496313670,DAVI LUIZ,DA PAZ,(84)967782659,RS,REGULAR,2023-12-09
278558228315353935,MATHEUS,DA PAZ,(11)999255027,SP,REGULAR,2022-11-30
7587196066561033374,GABRIELLY,CORREIA,(81)948072791,RS,REGULAR,2022-10-06
3860838961116272399,VINICIUS,DA MOTA,(84)982963533,SP,VIP,2025-05-03
573489319760004792,ALANA,MOURA,(21)904481776,PR,REGULAR,2024-12-01
638321789645479333,MARCELO,PEREIRA,(41)951276528,MG,REGULAR,2024-10-25
30508616438900477,MARCELO,PINTO,(41)946491111,RJ,REGULAR,2025-01-17
2058466161852459984,PAULO,OLIVEIRA,(51)979817890,RS,REGULAR,2025-02-15
123948270907804200,ANA VITORIA,MONTEIRO,(61)966053844,SP,VIP,2025-01-02
2463684189288985091,HENRIQUE,PEIXOTO,(41)906000258,BA,REGULAR,2024-02-11
5963802199477026103,PEDRO MIGUEL,NOGUEIRA,(51)965826312,SP,REGULAR,2024-06-06
4544569199343064464,ANTONIO,PINTO,(21)992098196,RJ,REGULAR,2022-05-24
7002327389298035800,ANA,RAMOS,(11)923343836,SP,VIP,2023-05-24
4980653186784103308,DANILO,GOMES,(71)921175361,RJ,REGULAR,2024-05-17
4013885346590993938,JUAN,CARDOSO,(84)913665722,PR,REGULAR,2023-07-22
556965581670363737,DAVI,AZEVEDO,(71)955799802,RS,REGULAR,2024-03-07
737287456958422799,ANA VITORIA,DA MOTA,(50)900808823,BA,REGULAR,2023-03-11
8540006851297217509,ENRICO,ARAUJO,(61)923124473,RJ,REGULAR,2022-05-09
2364634573593264709,SOFIA,FOGACA,(51)991966395,SP,REGULAR,2023-11-17
315026428959391309,ALICE,CORREIA,(61)956253135,SP,REGULAR,2023-11-14
1029968614686700849,VITORIA,MARTINS,(31)981649383,RS,REGULAR,2022-09-22
5785868850418020408,EMILLY,CARDOSO,(50)906655330,RJ,REGULAR,2024-05-21
4254440091666518214,AMANDA,FREITAS,(84)911729596,RS,REGULAR,2023-04-17
7863198229708514800,ALEXIA,GOMES,(31)990742608,RJ,REGULAR,2024-07-11
4090514375525301736,JOAQUIM,ARAGAO,(84)971644556,RJ,REGULAR,2022-08-17
1386551168792003912,MELISSA,COSTA,(31)991030021,SP,REGULAR,2023-08-29
2647691756337106462,LARISSA,DAS NEVES,(41)913580040,PR,REGULAR,2022-04-10
3486071274028989455,NATHAN,RAMOS,(71)925296718,MG,VIP,2024-12-07
2258014952668888924,MURILO,ROCHA,(84)945731441,RJ,REGULAR,2023-10-15
3440407950451742879,RAUL,DA ROSA,(61)963715398,PR,REGULAR,2024-06-21
1602748443312751423,THALES,RAMOS,(21)981235679,RS,REGULAR,2024-06-20
4416290623697126249,YAGO,NUNES,(71)914624912,SP,REGULAR,2024-03-31
2987728692493311454,VINICIUS,CORREIA,(41)907240787,RJ,VIP,2023-10-13
2547407875160591049,CAUA,VIEIRA,(21)956326868,SP,REGULAR,2023-09-15
5851321435844342263,LEONARDO,FOGACA,(31)910663436,SP,REGULAR,2023-01-13
3937553673306479559,EMILLY,SOUZA,(50)907861031,RS,REGULAR,2023-03-22
8354983825510615127,ENZO GABRIEL,NUNES,(61)961347323,RJ,REGULAR,2023-07-10
2237502847190273469,BARBARA,LOPES,(84)922572076,PR,REGULAR,2023-09-16
15957899681697337,DAVI,FERREIRA,(11)920957907,RJ,REGULAR,2023-04-05
7606966941876779541,ANA SOPHIA,BARBOSA,(31)994388221,SP,REGULAR,2022-09-17
6585763863631909376,VICENTE,MELO,(41)975847457,RS,REGULAR,2022-06-05
5005644074519078413,MANUELA,ARAGAO,(11)963257039,PR,REGULAR,2025-03-31
3313554307132901351,ISABELLY,DA ROCHA,(31)936148782,SP,REGULAR,2023-01-06
4855833148945969683,ISABEL,MELO,(61)996443098,PR,REGULAR,2025-09-04
6662160624355471823,LEANDRO,RAMOS,(30)905410727,SP,REGULAR,2025-07-03
5661311323391201880,LUIZ HENRIQUE,GONCALVES,(90)908247414,RJ,REGULAR,2022-09-05
7798943023618755680,AMANDA,DA ROSA,(11)991074065,BA,REGULAR,2025-03-02
9198901771905572729,BENJAMIN,FERNANDES,(84)954882142,SP,REGULAR,2023-02-14
37120420785491457,MARIA LUIZA,CARDOSO,(21)930753666,RJ,REGULAR,2022-09-14
7595744660961532172,STELLA,DA PAZ,(61)926834414,RJ,REGULAR,2024-11-09
1140935136185726067,LETICIA,VIANA,(61)966128758,RJ,REGULAR,2025-03-14
8509878804629931761,ALICE,PEIXOTO,(31)929439852,SP,REGULAR,2024-04-12
8967749038568081135,MARIA FERNANDA,GONCALVES,(71)962607870,SP,VIP,2022-08-24
3455439905718914193,GABRIEL,CAVALCANTI,(71)991497501,RS,REGULAR,2024-09-10
2293802551419348194,MAITE,BARROS,(84)982872324,BA,REGULAR,2024-12-16
3809019224698536616,OTAVIO,COSTA,(41)913317087,RJ,REGULAR,2023-12-13
538740506037184053,NINA,PIRES,(80)901620223,RS,VIP,2023-05-01
1649982858484283957,SARAH,VIANA,(81)977441975,PR,REGULAR,2025-02-15
4659209105867927475,JOAO VITOR,NOGUEIRA,(51)976620471,SP,REGULAR,2024-07-09
1867234823014427429,ALANA,JESUS,(51)997052774,RS,REGULAR,2022-04-29
1849668759894158154,JOAO GABRIEL,SANTOS,(21)935868122,MG,REGULAR,2023-10-13
6755858611841137488,LUANA,NASCIMENTO,(71)992988425,BA,REGULAR,2024-10-15
7372033981524799991,ISABEL,NUNES,(84)900231177,RS,REGULAR,2023-08-30
5905765229723003367,VITOR,DUARTE,(51)926610941,BA,REGULAR,2022-12-06
4518411179869939818,LAURA,MOURA,(50)900251762,RJ,REGULAR,2024-12-30
6932882490357303206,EDUARDO,DA CRUZ,(21)983190130,RJ,REGULAR,2022-11-19
3792820140164223227,JOAO GUILHERME,OLIVEIRA,(30)908152873,SP,REGULAR,2023-03-03
6036325886092736913,LORENA,SANTOS,(11)959821766,PR,REGULAR,2022-03-08
2854765602931729798,ANA JULIA,COSTELA,(41)941173098,RS,REGULAR,2023-11-09
2438714704933608630,ENZO GABRIEL,GONCALVES,(61)965124189,RJ,REGULAR,2023-04-25
5375697633766025451,ALICE,AZEVEDO,(81)964350238,RJ,VIP,2023-09-09
7936542786621733145,ANA CAROLINA,DUARTE,(11)919905169,RJ,REGULAR,2024-11-21
706086160398844775,MARCOS VINICIUS,ROCHA,(81)940107835,SP,VIP,2024-02-14
2246663987405687473,FERNANDA,DIAS,(31)900389608,SP,REGULAR,2024-03-05
2535182853547756960,JOAO PEDRO,NASCIMENTO,(81)966821719,RS,REGULAR,2023-07-11
1081620979342928689,JOAQUIM,PINTO,(81)933190368,BA,REGULAR,2024-09-13
1293519332462208436,ANDRE,FARIAS,(81)910272405,RS,REGULAR,2023-10-10
5361829714311982485,MILENA,FARIAS,(21)929671114,PR,REGULAR,2024-06-08
3616666584904167450,LUIZ FELIPE,MORAES,(21)974584384,RS,REGULAR,2023-08-23
5144237194639648596,LIVIA,CAVALCANTI,(71)956974132,RJ,REGULAR,2024-02-07
3193842032286794123,HENRIQUE,VIEIRA,(84)915203771,SP,REGULAR,2022-05-18
254845542253127820,PAULO,NOGUEIRA,(11)906670336,PR,REGULAR,2023-01-26
8412098978124862851,LARISSA,TEIXEIRA,(71)940850954,PR,REGULAR,2024-10-19
4622477257034622386,VITOR GABRIEL,ARAUJO,(81)996601864,RJ,REGULAR,2024-07-23
1726643011156046218,LARA,SILVEIRA,(71)926732044,RJ,REGULAR,2022-08-26
2402746859762690106,NATHAN,CARDOSO,(84)998517244,BA,REGULAR,2023-05-23
1109431934856860268,ANA,DIAS,(51)929031028,MG,REGULAR,2024-02-28
4690085966960805318,ANTHONY,MORAES,(71)909351187,PR,REGULAR,2022-08-10
6565589791615561311,ANA JULIA,DUARTE,(84)959561642,BA,REGULAR,2022-05-23
8586685538354135797,ISAAC,OLIVEIRA,(31)974902504,RJ,REGULAR,2022-04-12
2764988744704366406,ALICIA,DA COSTA,(41)911398986,MG,REGULAR,2024-07-30
3073363589884649925,MARCELA,BARROS,(50)907887543,MG,REGULAR,2024-09-24
2667844629065602304,FELIPE,MELO,(51)953751376,SP,REGULAR,2023-10-29
2530893171679254209,MIGUEL,COSTELA,(61)936929445,RJ,REGULAR,2023-08-15
2638634076383167721,BRUNO,OLIVEIRA,(84)982973270,BA,REGULAR,2022-12-30
181462376960568654,KAIQUE,FERREIRA,(81)971206021,MG,VIP,2022-06-11
6413717471806478920,MARCELA,NOGUEIRA,(11)952683415,MG,REGULAR,2023-09-20
4785464990713213570,MARIA,CAVALCANTI,(61)915767647,RJ,REGULAR,2025-04-05
7810009237408441201,THOMAS,DA MATA,(90)908120995,RS,REGULAR,2025-02-25
9038950433430947267,LUIZ FELIPE,MENDES,(71)998898645,PR,REGULAR,2023-02-12
1352274882935680874,DANILO,BARBOSA,(84)968499515,MG,REGULAR,2023-01-07
6792143253508116651,CAUA,GOMES,(84)977324491,RS,REGULAR,2023-10-04
2371766576926977747,EMILLY,DA CONCEICAO,(41)938820908,BA,REGULAR,2024-07-28
3989252689030300842,ALEXANDRE,RODRIGUES,(41)953496782,RS,REGULAR,2024-03-20
5208424071220389612,CARLOS EDUARDO,COSTA,(31)967412415,SP,REGULAR,2022-08-16
6163400239221828684,GABRIELLY,AZEVEDO,(21)918538003,SP,REGULAR,2022-11-13
2748952224910160717,ALICIA,PEIXOTO,(71)996935782,SP,REGULAR,2023-07-25
4878206046404857557,CAIO,DAS NEVES,(61)946753612,BA,REGULAR,2024-06-04
1005602129576882301,JOAO FELIPE,NOVAES,(81)977963044,SP,REGULAR,2024-11-06
396571076270131486,LARA,NUNES,(71)904735047,RS,VIP,2024-11-01
1368880719022605901,MURILO,DA CUNHA,(61)931995298,PR,REGULAR,2022-05-16
3759884800301401499,YASMIN,NASCIMENTO,(31)955810835,RJ,VIP,2024-07-25
8121545245415867140,DAVI LUCCA,TEIXEIRA,(61)934255638,SP,REGULAR,2023-06-05
6608885564402610888,ARTHUR,ARAGAO,(51)918670244,SP,REGULAR,2022-05-22
113849748798428524,PEDRO LUCAS,FARIAS,(51)941662411,SP,REGULAR,2022-07-08
7378429535955034234,REBECA,PEIXOTO,(31)908921963,BA,REGULAR,2024-11-11
6226570282326122520,YURI,MARTINS,(11)980447314,RS,REGULAR,2025-01-28
7734516316705782018,LORENA,NASCIMENTO,(21)961368474,PR,REGULAR,2025-11-04
7682383565138787457,CLARICE,ARAUJO,(61)937579145,RJ,REGULAR,2022-11-24
3631938237102711697,MARIANA,RIBEIRO,(41)993074645,MG,REGULAR,2022-05-12
269766113775601711,IGOR,OLIVEIRA,(11)943878753,MG,REGULAR,2023-08-28
1255911773896923216,RAFAELA,ROCHA,(31)981161620,RJ,REGULAR,2022-12-23
3358010804757585643,SOFIA,COSTA,(41)937106728,BA,VIP,2024-11-05
21814093747568888,VINICIUS,VIEIRA,(84)960416448,PR,REGULAR,2023-08-29
1499600054340518,MARIA,FERNANDES,(71)973522870,RS,VIP,2023-08-20
4836074269941105742,CAMILA,DA COSTA,(71)910433187,SP,VIP,2023-11-09
1276166136662073348,BENICIO,REZENDE,(30)902158350,SP,REGULAR,2023-08-02
3807476696005703036,GUSTAVO HENRIQUE,PEREIRA,(80)904596488,PR,REGULAR,2025-05-01
4739738001847577738,CATARINA,CARDOSO,(90)902134249,BA,VIP,2022-09-21
7298624752901511622,LUIZ HENRIQUE,NOGUEIRA,(71)999949732,SP,REGULAR,2022-04-19
3007450091917502880,ENRICO,CARVALHO,(80)902227051,SP,REGULAR,2022-05-07
3280947401529057074,MATHEUS,NOVAES,(41)967548581,PR,REGULAR,2024-10-11
3666374177650623712,ANA VITORIA,PINTO,(84)920575639,SP,REGULAR,2024-08-30
6829419971096042280,JOAO MIGUEL,MOURA,(51)903758309,SP,REGULAR,2023-10-08
4231453769986976199,JOAO LUCAS,FERNANDES,(21)909404760,BA,REGULAR,2025-03-30
3772163574599346380,EMILLY,CALDEIRA,(50)900797727,BA,REGULAR,2025-01-15
947497704957725457,ANA LIVIA,AZEVEDO,(31)909222161,MG,VIP,2022-11-07
8253988899858337175,MAYSA,CALDEIRA,(51)918439055,RJ,REGULAR,2023-03-01
4501158763138243348,BIANCA,FOGACA,(21)927049386,RJ,VIP,2023-08-01
7455113790295673166,SOFIA,ALMEIDA,(41)948515791,RS,VIP,2024-10-09
614174188437823529,ANA LAURA,CORREIA,(31)921259020,BA,REGULAR,2023-03-19
946330370915732587,BENJAMIN,NASCIMENTO,(11)924295633,SP,REGULAR,2023-12-06
3823018871417549972,JOAO FELIPE,SILVEIRA,(41)920962893,RS,REGULAR,2025-10-04
6642602124138410277,MARIA SOPHIA,MARTINS,(31)996905150,SP,REGULAR,2022-12-17
5011917604294595941,LORENA,MELO,(81)912542782,SP,REGULAR,2022-05-18
8850696702678666740,MARIANA,RAMOS,(90)909667345,SP,REGULAR,2024-03-11
6765968042586566411,MURILO,NUNES,(90)900282498,SP,VIP,2023-02-17
3396344336643084052,SOPHIA,CUNHA,(81)950142576,BA,REGULAR,2022-12-28
6601985904249732293,AGATHA,DA CONCEICAO,(81)924412336,SP,VIP,2022-02-09
1355399731623297069,NATALIA,NASCIMENTO,(61)931625265,PR,REGULAR,2023-06-29
4208611535437996719,JOAO LUCAS,MOREIRA,(81)980996132,BA,REGULAR,2024-05-30
6868289171077274408,AUGUSTO,DA ROSA,(31)961562624,PR,REGULAR,2023-11-08
6232105293668665328,NICOLE,ROCHA,(51)946226817,PR,REGULAR,2022-08-21
4790729950896027684,LAIS,ALVES,(84)966046419,RJ,REGULAR,2024-03-13
84556267705914345,ISADORA,RIBEIRO,(71)985126861,PR,REGULAR,2022-04-12
6297854184199776921,JOAQUIM,FERREIRA,(81)989760740,SP,REGULAR,2022-10-21
1550574998976889126,LAIS,MOREIRA,(71)995465408,MG,VIP,2023-04-06
6930017247400792437,GUSTAVO,MORAES,(84)907540915,BA,REGULAR,2022-11-06
2704838277875910943,LUNA,PINTO,(84)957938970,RJ,REGULAR,2022-12-08
8848296703524630848,ARTHUR,DA CONCEICAO,(50)901681546,BA,REGULAR,2023-12-28
6983159065545058324,DIEGO,FERNANDES,(21)961394498,MG,REGULAR,2024-07-30
3735688436890057833,LUIZ FERNANDO,BARBOSA,(50)906244063,BA,REGULAR,2022-05-14
5850902145224726524,MIRELLA,COSTELA,(84)947951330,PR,REGULAR,2023-01-09
5387046363331363457,BERNARDO,GOMES,(50)907969586,BA,REGULAR,2024-04-23
633603310170796081,ALANA,MENDES,(81)955727738,PR,REGULAR,2025-03-04
1517273411106841991,RENAN,NOGUEIRA,(61)960917851,RS,REGULAR,2023-03-02
7202557832311344760,MARIA LUIZA,DA CUNHA,(90)905966048,RS,VIP,2024-05-16
1389657951285365938,EVELYN,DA LUZ,(31)968653694,RS,REGULAR,2023-08-24
1497096126962060336,RAUL,LOPES,(21)988636774,RJ,REGULAR,2024-03-13
4032210027139483516,PAULO,SANTOS,(21)999605932,SP,REGULAR,2024-09-15
7294232519605688813,DAVI,RIBEIRO,(81)952410397,PR,REGULAR,2024-03-28
5990852693326166249,RODRIGO,PIRES,(41)927819523,BA,REGULAR,2024-02-04
5598511624431260602,EMANUELLA,TEIXEIRA,(71)998077046,BA,REGULAR,2022-06-16
970775445378297676,THEO,SILVA,(31)961124912,RJ,REGULAR,2023-05-11
7560755052859986005,MIRELLA,MENDES,(11)937341517,BA,REGULAR,2024-05-17
1776504670609898845,VITOR GABRIEL,FERREIRA,(81)947574949,RJ,REGULAR,2022-09-06
18803404752754447,DANILO,SILVEIRA,(11)903595442,PR,REGULAR,2024-09-13
3577188049515369465,GABRIELA,RIBEIRO,(31)942229464,SP,REGULAR,2024-12-29
6373328094831821083,ANTONIO,DA ROSA,(80)904290458,MG,REGULAR,2024-06-24
2624679840430949506,LUIZA,DA CUNHA,(51)972760153,BA,VIP,2023-08-08
6250657888100053876,ENZO GABRIEL,DA COSTA,(84)991357790,SP,REGULAR,2024-07-06
7509702201670397695,VICENTE,DA PAZ,(21)906158148,SP,REGULAR,2024-07-23
5100557723362640430,ANA JULIA,CALDEIRA,(41)998334233,PR,REGULAR,2025-03-21
6122897010226015281,CAMILA,BARBOSA,(50)904841312,MG,REGULAR,2024-04-07
2449206644799053315,BENICIO,DA ROCHA,(31)939977180,RJ,REGULAR,2023-08-23
4898187822827832999,STEPHANY,DA MOTA,(90)909704694,RJ,REGULAR,2024-05-19
6799496612491474398,CAMILA,MELO,(21)978444835,PR,REGULAR,2023-06-16
5432731769090958317,LUIZ FELIPE,DA CRUZ,(51)916417582,RJ,REGULAR,2023-09-02
4362869828243632480,RODRIGO,JESUS,(80)903925236,MG,REGULAR,2023-07-01
4494088733933844609,PAULO,DA CRUZ,(61)987964347,SP,REGULAR,2023-07-30
6635405772824885690,HENRIQUE,MELO,(11)957469660,MG,REGULAR,2024-02-01
5141544558844528780,RAFAEL,FERNANDES,(21)950566588,SP,REGULAR,2023-02-17
5364806056239947066,PEDRO HENRIQUE,SANTOS,(31)941132579,PR,REGULAR,2024-04-14
4557101477410463363,PEDRO MIGUEL,MENDES,(84)985741721,SP,REGULAR,2023-01-09
